lemma,form,paradigm_slot,form_freq,lemma_freq
aanspelde,aanspelde,V;PRS,0.0,0.0
aanspoel,aanspoel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanspoel,aanspoel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanspoor,aanspoor,V;INF,6e-05,6e-05
aanspoor,aanspoor,V;PRS,6e-05,6e-05
aanspreek,aanspreek,V;INF,0.00032,0.00032
aanspreek,aanspreek,V;PRS,0.00032,0.00032
aanstaan,aanstaan,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
aanstaan,aanstaan,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
aanstaar,aanstaar,V;INF,2e-05,2e-05
aanstaar,aanstaar,V;PRS,2e-05,2e-05
aanstap,aanstap,V;INF,7e-05,7e-05
aanstap,aanstap,V;PRS,7e-05,7e-05
aansteek,aansteek,V;INF,7.666666666666667e-05,7.666666666666667e-05
aansteek,aansteek,V;PRS,7.666666666666667e-05,7.666666666666667e-05
aanstel,aanstel,V;INF,8.666666666666667e-05,8.666666666666667e-05
aanstel,aanstel,V;PRS,8.666666666666667e-05,8.666666666666667e-05
aansterk,aansterk,V;INF,1e-05,1e-05
aansterk,aansterk,V;PRS,1e-05,1e-05
aanstig,aanstig,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanstig,aanstig,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanstip,aanstip,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanstip,aanstip,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanstook,aanstook,V;INF,0.0,0.0
aanstook,aanstook,V;PRS,0.0,0.0
aanstoom,aanstoom,V;INF,0.0,0.0
aanstoom,aanstoom,V;PRS,0.0,0.0
aanstoot,aanstoot,V;INF,0.00014666666666666666,0.00014666666666666666
aanstoot,aanstoot,V;PRS,0.00014666666666666666,0.00014666666666666666
aanstorm,aanstorm,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanstorm,aanstorm,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanstreep,aanstreep,V;INF,0.0,0.0
aanstreep,aanstreep,V;PRS,0.0,0.0
aanstrik,aanstrik,V;INF,0.0,0.0
aanstrik,aanstrik,V;PRS,0.0,0.0
aanstroom,aanstroom,V;INF,0.0,0.0
aanstroom,aanstroom,V;PRS,0.0,0.0
aanstruikel,aanstruikel,V;INF,0.0,0.0
aanstruikel,aanstruikel,V;PRS,0.0,0.0
aanstryk,aanstryk,V;INF,0.0,0.0
aanstryk,aanstryk,V;PRS,0.0,0.0
aanstuur,aanstuur,V;INF,0.00012333333333333334,0.00012333333333333334
aanstuur,aanstuur,V;PRS,0.00012333333333333334,0.00012333333333333334
aansuiwer,aansuiwer,V;INF,0.0,0.0
aansuiwer,aansuiwer,V;PRS,0.0,0.0
aansukkel,aansukkel,V;INF,1e-05,1e-05
aansukkel,aansukkel,V;PRS,1e-05,1e-05
aansuur,aansuur,V;INF,0.0,0.0
aansuur,aansuur,V;PRS,0.0,0.0
aansweef,aansweef,V;INF,0.0,0.0
aansweef,aansweef,V;PRS,0.0,0.0
aanswel,aanswel,V;INF,0.0,0.0
aanswel,aanswel,V;PRS,0.0,0.0
aanswem,aanswem,V;INF,0.0,0.0
aanswem,aanswem,V;PRS,0.0,0.0
aanswerm,aanswerm,V;INF,0.0,0.0
aanswerm,aanswerm,V;PRS,0.0,0.0
aanswewe,aanswewe,V;INF,0.0,0.0
aanswewe,aanswewe,V;PRS,0.0,0.0
aantas,aantas,V;INF,6e-05,6e-05
aantas,aantas,V;PRS,6e-05,6e-05
aanteel,aanteel,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
aanteel,aanteel,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
aanteken,aanteken,V;INF,0.00013666666666666666,0.00013666666666666666
aanteken,aanteken,V;PRS,0.00013666666666666666,0.00013666666666666666
aantik,aantik,V;INF,0.0,0.0
aantik,aantik,V;PRS,0.0,0.0
aantoon,aantoon,V;INF,9.666666666666667e-05,9.666666666666667e-05
aantoon,aantoon,V;PRS,9.666666666666667e-05,9.666666666666667e-05
aantou,aantou,V;INF,0.0,0.0
aantou,aantou,V;PRS,0.0,0.0
aantree,aantree,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
aantree,aantree,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
aantref,aantref,V;INF,0.00010666666666666667,0.00010666666666666667
aantref,aantref,V;PRS,0.00010666666666666667,0.00010666666666666667
aantrek,aantrek,V;INF,0.0003066666666666667,0.0003066666666666667
aantrek,aantrek,V;PRS,0.0003066666666666667,0.0003066666666666667
aantrippel,aantrippel,V;INF,0.0,0.0
aantrippel,aantrippel,V;PRS,0.0,0.0
aantrou,aantrou,V;INF,0.0,0.0
aantrou,aantrou,V;PRS,0.0,0.0
aantyg,aantyg,V;INF,0.0,0.0
aantyg,aantyg,V;PRS,0.0,0.0
aanvaar,aanvaar,V;INF,0.00341,0.00341
aanvaar,aanvaar,V;PRS,0.00341,0.00341
aanvaar,aanvaar,V;INF,0.00341,0.00341
aanvaar,aanvaar,V;PRS,0.00341,0.00341
aanval,aanval,V;INF,0.0005133333333333333,0.0005133333333333333
aanval,aanval,V;PRS,0.0005133333333333333,0.0005133333333333333
aanvang,aanvang,V;INF,0.00044,0.00044
aanvang,aanvang,V;PRS,0.00044,0.00044
aanvat,aanvat,V;INF,9e-05,9e-05
aanvat,aanvat,V;PRS,9e-05,9e-05
aanveg,aanveg,V;INF,0.0,0.0
aanveg,aanveg,V;PRS,0.0,0.0
aanvlie,aanvlie,V;INF,0.0,0.0
aanvlie,aanvlie,V;PRS,0.0,0.0
aanvlieg,aanvlieg,V;INF,0.0,0.0
aanvlieg,aanvlieg,V;PRS,0.0,0.0
aanvloei,aanvloei,V;INF,0.0,0.0
aanvloei,aanvloei,V;PRS,0.0,0.0
aanvly,aanvly,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanvly,aanvly,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanvoeg,aanvoeg,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aanvoeg,aanvoeg,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
aanvoel,aanvoel,V;INF,0.00011666666666666667,0.00011666666666666667
aanvoel,aanvoel,V;PRS,0.00011666666666666667,0.00011666666666666667
aanvoer,aanvoer,V;INF,9.333333333333333e-05,9.333333333333333e-05
aanvoer,aanvoer,V;PRS,9.333333333333333e-05,9.333333333333333e-05
aanvoor,aanvoor,V;INF,0.0,0.0
aanvoor,aanvoor,V;PRS,0.0,0.0
aanvra,aanvra,V;INF,6e-05,6e-05
aanvra,aanvra,V;PRS,6e-05,6e-05
aanvreet,aanvreet,V;INF,0.0,0.0
aanvreet,aanvreet,V;PRS,0.0,0.0
aanvryf,aanvryf,V;INF,0.0,0.0
aanvryf,aanvryf,V;PRS,0.0,0.0
aanvrywe,aanvrywe,V;INF,0.0,0.0
aanvrywe,aanvrywe,V;PRS,0.0,0.0
aanvul,aanvul,V;INF,9e-05,9e-05
aanvul,aanvul,V;PRS,9e-05,9e-05
aanvuur,aanvuur,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
aanvuur,aanvuur,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
aanwaai,aanwaai,V;INF,0.0,0.0
aanwaai,aanwaai,V;PRS,0.0,0.0
aanwaggel,aanwaggel,V;INF,0.0,0.0
aanwaggel,aanwaggel,V;PRS,0.0,0.0
aanwakker,aanwakker,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
aanwakker,aanwakker,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
aanwandel,aanwandel,V;INF,0.0,0.0
aanwandel,aanwandel,V;PRS,0.0,0.0
aanwas,aanwas,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
aanwas,aanwas,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
aanwen,aanwen,V;INF,0.0,0.0
aanwen,aanwen,V;PRS,0.0,0.0
aanwend,aanwend,V;INF,0.00021666666666666666,0.00021666666666666666
aanwend,aanwend,V;PRS,0.00021666666666666666,0.00021666666666666666
aanwerf,aanwerf,V;INF,0.0,0.0
aanwerf,aanwerf,V;PRS,0.0,0.0
aanwerk,aanwerk,V;INF,0.0,0.0
aanwerk,aanwerk,V;PRS,0.0,0.0
aanwerwe,aanwerwe,V;INF,0.0,0.0
aanwerwe,aanwerwe,V;PRS,0.0,0.0
aanwikkel,aanwikkel,V;INF,0.0,0.0
aanwikkel,aanwikkel,V;PRS,0.0,0.0
aanwip,aanwip,V;INF,0.0,0.0
aanwip,aanwip,V;PRS,0.0,0.0
aanwys,aanwys,V;INF,0.0001,0.0001
aanwys,aanwys,V;PRS,0.0001,0.0001
aard,aard,V;INF,0.0014733333333333334,0.0014733333333333334
aard,aard,V;PRS,0.0014733333333333334,0.0014733333333333334
aarlaat,aarlaat,V;INF,0.0,0.0
aarlaat,aarlaat,V;PRS,0.0,0.0
aarsel,aarsel,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
aarsel,aarsel,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
aas,aas,V;INF,8.333333333333333e-05,8.333333333333333e-05
aas,aas,V;PRS,8.333333333333333e-05,8.333333333333333e-05
abandonneer,abandonneer,V;INF,0.0,0.0
abandonneer,abandonneer,V;PRS,0.0,0.0
abba,abba,V;INF,6.666666666666667e-06,6.666666666666667e-06
abba,abba,V;PRS,6.666666666666667e-06,6.666666666666667e-06
abdikeer,abdikeer,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
abdikeer,abdikeer,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
abdiseer,abdiseer,V;INF,0.0,0.0
abdiseer,abdiseer,V;PRS,0.0,0.0
abonneer,abonneer,V;INF,0.0,0.0
abonneer,abonneer,V;PRS,0.0,0.0
aborteer,aborteer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
aborteer,aborteer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
abrogeer,abrogeer,V;INF,0.0,0.0
abrogeer,abrogeer,V;PRS,0.0,0.0
abseil,abseil,V;INF,0.0,0.0
abseil,abseil,V;PRS,0.0,0.0
absenteer,absenteer,V;INF,0.0,0.0
absenteer,absenteer,V;PRS,0.0,0.0
absolveer,absolveer,V;INF,0.0,0.0
absolveer,absolveer,V;PRS,0.0,0.0
absorbeer,absorbeer,V;INF,8.666666666666667e-05,8.666666666666667e-05
absorbeer,absorbeer,V;PRS,8.666666666666667e-05,8.666666666666667e-05
abstraheer,abstraheer,V;INF,0.0,0.0
abstraheer,abstraheer,V;PRS,0.0,0.0
adapteer,adapteer,V;INF,0.0,0.0
adapteer,adapteer,V;PRS,0.0,0.0
addeer,addeer,V;INF,0.0,0.0
addeer,addeer,V;PRS,0.0,0.0
adel,adel,V;INF,3e-05,3e-05
adel,adel,V;PRS,3e-05,3e-05
adem,adem,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
adem,adem,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
adieer,adieer,V;INF,0.0,0.0
adieer,adieer,V;PRS,0.0,0.0
adjektiveer,adjektiveer,V;INF,0.0,0.0
adjektiveer,adjektiveer,V;PRS,0.0,0.0
administreer,administreer,V;INF,3e-05,3e-05
administreer,administreer,V;PRS,3e-05,3e-05
admireer,admireer,V;INF,1e-05,1e-05
admireer,admireer,V;PRS,1e-05,1e-05
adopteer,adopteer,V;INF,0.0,0.0
adopteer,adopteer,V;PRS,0.0,0.0
adoreer,adoreer,V;INF,0.0,0.0
adoreer,adoreer,V;PRS,0.0,0.0
adosseer,adosseer,V;INF,0.0,0.0
adosseer,adosseer,V;PRS,0.0,0.0
adresseer,adresseer,V;INF,0.0,0.0
adresseer,adresseer,V;PRS,0.0,0.0
adsorbeer,adsorbeer,V;INF,0.0,0.0
adsorbeer,adsorbeer,V;PRS,0.0,0.0
adstringeer,adstringeer,V;INF,0.0,0.0
adstringeer,adstringeer,V;PRS,0.0,0.0
adverteer,adverteer,V;INF,0.00024,0.00024
adverteer,adverteer,V;PRS,0.00024,0.00024
adviseer,adviseer,V;INF,7.333333333333333e-05,7.333333333333333e-05
adviseer,adviseer,V;PRS,7.333333333333333e-05,7.333333333333333e-05
aëreer,aëreer,V;INF,0.0,0.0
aëreer,aëreer,V;PRS,0.0,0.0
afbaken,afbaken,V;INF,1e-05,1e-05
afbaken,afbaken,V;PRS,1e-05,1e-05
afbars,afbars,V;INF,0.0,0.0
afbars,afbars,V;PRS,0.0,0.0
afbedel,afbedel,V;INF,0.0,0.0
afbedel,afbedel,V;PRS,0.0,0.0
afbeeld,afbeeld,V;INF,6.666666666666667e-06,6.666666666666667e-06
afbeeld,afbeeld,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afbeitel,afbeitel,V;INF,0.0,0.0
afbeitel,afbeitel,V;PRS,0.0,0.0
afbel,afbel,V;INF,0.0,0.0
afbel,afbel,V;PRS,0.0,0.0
afbestel,afbestel,V;INF,0.0,0.0
afbestel,afbestel,V;PRS,0.0,0.0
afbetaal,afbetaal,V;INF,3e-05,3e-05
afbetaal,afbetaal,V;PRS,3e-05,3e-05
afbeul,afbeul,V;INF,0.0,0.0
afbeul,afbeul,V;PRS,0.0,0.0
afbeweeg,afbeweeg,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
afbeweeg,afbeweeg,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
afbid,afbid,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afbid,afbid,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afbind,afbind,V;INF,0.0,0.0
afbind,afbind,V;PRS,0.0,0.0
afblaar,afblaar,V;INF,0.0,0.0
afblaar,afblaar,V;PRS,0.0,0.0
afblaas,afblaas,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
afblaas,afblaas,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
afbly,afbly,V;INF,0.0,0.0
afbly,afbly,V;PRS,0.0,0.0
afboek,afboek,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afboek,afboek,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afboender,afboender,V;INF,0.0,0.0
afboender,afboender,V;PRS,0.0,0.0
afboener,afboener,V;INF,0.0,0.0
afboener,afboener,V;PRS,0.0,0.0
afborsel,afborsel,V;INF,0.0,0.0
afborsel,afborsel,V;PRS,0.0,0.0
afbou,afbou,V;INF,0.0,0.0
afbou,afbou,V;PRS,0.0,0.0
afbrand,afbrand,V;INF,4e-05,4e-05
afbrand,afbrand,V;PRS,4e-05,4e-05
afbreek,afbreek,V;INF,0.00020333333333333333,0.00020333333333333333
afbreek,afbreek,V;PRS,0.00020333333333333333,0.00020333333333333333
afbrei,afbrei,V;INF,0.0,0.0
afbrei,afbrei,V;PRS,0.0,0.0
afbring,afbring,V;INF,6.666666666666667e-06,6.666666666666667e-06
afbring,afbring,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afbrokkel,afbrokkel,V;INF,0.0,0.0
afbrokkel,afbrokkel,V;PRS,0.0,0.0
afbuie,afbuie,V;INF,0.0,0.0
afbuie,afbuie,V;PRS,0.0,0.0
afbuig,afbuig,V;INF,1e-05,1e-05
afbuig,afbuig,V;PRS,1e-05,1e-05
afbuk,afbuk,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
afbuk,afbuk,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
afbyt,afbyt,V;INF,2e-05,2e-05
afbyt,afbyt,V;PRS,2e-05,2e-05
afdaal,afdaal,V;INF,1e-05,1e-05
afdaal,afdaal,V;PRS,1e-05,1e-05
afdam,afdam,V;INF,0.0,0.0
afdam,afdam,V;PRS,0.0,0.0
afdamp,afdamp,V;INF,0.0,0.0
afdamp,afdamp,V;PRS,0.0,0.0
afdank,afdank,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afdank,afdank,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afdeel,afdeel,V;INF,0.0,0.0
afdeel,afdeel,V;PRS,0.0,0.0
afdek,afdek,V;INF,0.0,0.0
afdek,afdek,V;PRS,0.0,0.0
afdemp,afdemp,V;INF,0.0,0.0
afdemp,afdemp,V;PRS,0.0,0.0
afdig,afdig,V;INF,0.0,0.0
afdig,afdig,V;PRS,0.0,0.0
afding,afding,V;INF,0.0,0.0
afding,afding,V;PRS,0.0,0.0
afdoen,afdoen,V;INF,0.0,0.0
afdoen,afdoen,V;PRS,0.0,0.0
afdonder,afdonder,V;INF,0.0,0.0
afdonder,afdonder,V;PRS,0.0,0.0
afdonner,afdonner,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afdonner,afdonner,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afdop,afdop,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
afdop,afdop,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
afdra,afdra,V;INF,6.666666666666667e-06,6.666666666666667e-06
afdra,afdra,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afdraad,afdraad,V;INF,0.0,0.0
afdraad,afdraad,V;PRS,0.0,0.0
afdraai,afdraai,V;INF,0.00012333333333333334,0.00012333333333333334
afdraai,afdraai,V;PRS,0.00012333333333333334,0.00012333333333333334
afdraf,afdraf,V;INF,0.0,0.0
afdraf,afdraf,V;PRS,0.0,0.0
afdrawwe,afdrawwe,V;INF,0.0,0.0
afdrawwe,afdrawwe,V;PRS,0.0,0.0
afdreig,afdreig,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afdreig,afdreig,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afdreun,afdreun,V;INF,0.0,0.0
afdreun,afdreun,V;PRS,0.0,0.0
afdro,afdro,V;INF,0.0,0.0
afdro,afdro,V;PRS,0.0,0.0
afdroë,afdroë,V;INF,0.0,0.0
afdroë,afdroë,V;PRS,0.0,0.0
afdroog,afdroog,V;INF,3e-05,3e-05
afdroog,afdroog,V;PRS,3e-05,3e-05
afdruip,afdruip,V;INF,0.0,0.0
afdruip,afdruip,V;PRS,0.0,0.0
afdruk,afdruk,V;INF,8.666666666666667e-05,8.666666666666667e-05
afdruk,afdruk,V;PRS,8.666666666666667e-05,8.666666666666667e-05
afdrup,afdrup,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
afdrup,afdrup,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
afdruppel,afdruppel,V;INF,0.0,0.0
afdruppel,afdruppel,V;PRS,0.0,0.0
afdryf,afdryf,V;INF,0.0,0.0
afdryf,afdryf,V;PRS,0.0,0.0
afdrywe,afdrywe,V;INF,0.0,0.0
afdrywe,afdrywe,V;PRS,0.0,0.0
afduiwel,afduiwel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afduiwel,afduiwel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afdwaal,afdwaal,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
afdwaal,afdwaal,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
afdwing,afdwing,V;INF,0.00012,0.00012
afdwing,afdwing,V;PRS,0.00012,0.00012
afeet,afeet,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afeet,afeet,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afent,afent,V;INF,0.0,0.0
afent,afent,V;PRS,0.0,0.0
afets,afets,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afets,afets,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
affeil,affeil,V;INF,0.0,0.0
affeil,affeil,V;PRS,0.0,0.0
affekteer,affekteer,V;INF,9.333333333333333e-05,9.333333333333333e-05
affekteer,affekteer,V;PRS,9.333333333333333e-05,9.333333333333333e-05
affiets,affiets,V;INF,0.0,0.0
affiets,affiets,V;PRS,0.0,0.0
affilieer,affilieer,V;INF,1e-05,1e-05
affilieer,affilieer,V;PRS,1e-05,1e-05
affineer,affineer,V;INF,0.0,0.0
affineer,affineer,V;PRS,0.0,0.0
affoeter,affoeter,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
affoeter,affoeter,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
affronteer,affronteer,V;INF,6.666666666666667e-06,6.666666666666667e-06
affronteer,affronteer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afgaan,afgaan,V;INF,9e-05,9e-05
afgaan,afgaan,V;PRS,9e-05,9e-05
afgee,afgee,V;INF,5e-05,5e-05
afgee,afgee,V;PRS,5e-05,5e-05
afgelas,afgelas,V;INF,6.666666666666667e-06,6.666666666666667e-06
afgelas,afgelas,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afgiet,afgiet,V;INF,0.0,0.0
afgiet,afgiet,V;PRS,0.0,0.0
afglip,afglip,V;INF,1e-05,1e-05
afglip,afglip,V;PRS,1e-05,1e-05
afgly,afgly,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
afgly,afgly,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
afgooi,afgooi,V;INF,6e-05,6e-05
afgooi,afgooi,V;PRS,6e-05,6e-05
afgord,afgord,V;INF,0.0,0.0
afgord,afgord,V;PRS,0.0,0.0
afgraaf,afgraaf,V;INF,0.0,0.0
afgraaf,afgraaf,V;PRS,0.0,0.0
afgraas,afgraas,V;INF,0.0,0.0
afgraas,afgraas,V;PRS,0.0,0.0
afgradeer,afgradeer,V;INF,6.666666666666667e-06,6.666666666666667e-06
afgradeer,afgradeer,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afgrawe,afgrawe,V;INF,0.0,0.0
afgrawe,afgrawe,V;PRS,0.0,0.0
afgrendel,afgrendel,V;INF,0.0,0.0
afgrendel,afgrendel,V;PRS,0.0,0.0
afgrens,afgrens,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afgrens,afgrens,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afgrou,afgrou,V;INF,0.0,0.0
afgrou,afgrou,V;PRS,0.0,0.0
afhaak,afhaak,V;INF,6.666666666666667e-06,6.666666666666667e-06
afhaak,afhaak,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afhaal,afhaal,V;INF,0.00015333333333333334,0.00015333333333333334
afhaal,afhaal,V;PRS,0.00015333333333333334,0.00015333333333333334
afhaalkoop,afhaalkoop,V;INF,0.0,0.0
afhaar,afhaar,V;INF,0.0,0.0
afhaar,afhaar,V;PRS,0.0,0.0
afhak,afhak,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afhak,afhak,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afhandel,afhandel,V;INF,5.333333333333333e-05,5.333333333333333e-05
afhandel,afhandel,V;PRS,5.333333333333333e-05,5.333333333333333e-05
afhang,afhang,V;INF,0.00025333333333333333,0.00025333333333333333
afhang,afhang,V;PRS,0.00025333333333333333,0.00025333333333333333
afhardloop,afhardloop,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
afhardloop,afhardloop,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
afhark,afhark,V;INF,0.0,0.0
afhark,afhark,V;PRS,0.0,0.0
afhê,afhê,V;INF,0.0,0.0
afhê,afhê,V;PRS,0.0,0.0
afheg,afheg,V;INF,0.0,0.0
afheg,afheg,V;PRS,0.0,0.0
afhel,afhel,V;INF,0.0,0.0
afhel,afhel,V;PRS,0.0,0.0
afhelp,afhelp,V;INF,0.0,0.0
afhelp,afhelp,V;PRS,0.0,0.0
afhok,afhok,V;INF,0.0,0.0
afhok,afhok,V;PRS,0.0,0.0
afhol,afhol,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afhol,afhol,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afhou,afhou,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
afhou,afhou,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
afhys,afhys,V;INF,0.0,0.0
afhys,afhys,V;PRS,0.0,0.0
afja,afja,V;INF,0.0,0.0
afja,afja,V;PRS,0.0,0.0
afjaag,afjaag,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
afjaag,afjaag,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
afjae,afjae,V;INF,0.0,0.0
afjae,afjae,V;PRS,0.0,0.0
afjak,afjak,V;INF,6.666666666666667e-06,6.666666666666667e-06
afjak,afjak,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afjakker,afjakker,V;INF,0.0,0.0
afjakker,afjakker,V;PRS,0.0,0.0
afkaats,afkaats,V;INF,0.0,0.0
afkaats,afkaats,V;PRS,0.0,0.0
afkak,afkak,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afkak,afkak,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afkalk,afkalk,V;INF,0.0,0.0
afkalk,afkalk,V;PRS,0.0,0.0
afkalwe,afkalwe,V;INF,0.0,0.0
afkalwe,afkalwe,V;PRS,0.0,0.0
afkalwer,afkalwer,V;INF,0.0,0.0
afkalwer,afkalwer,V;PRS,0.0,0.0
afkam,afkam,V;INF,0.0,0.0
afkam,afkam,V;PRS,0.0,0.0
afkamp,afkamp,V;INF,6.666666666666667e-06,6.666666666666667e-06
afkamp,afkamp,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afkant,afkant,V;INF,0.0,0.0
afkant,afkant,V;PRS,0.0,0.0
afkap,afkap,V;INF,2e-05,2e-05
afkap,afkap,V;PRS,2e-05,2e-05
afkarring,afkarring,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afkarring,afkarring,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afkeer,afkeer,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
afkeer,afkeer,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
afkets,afkets,V;INF,0.0,0.0
afkets,afkets,V;PRS,0.0,0.0
afkeur,afkeur,V;INF,7e-05,7e-05
afkeur,afkeur,V;PRS,7e-05,7e-05
afklap,afklap,V;INF,0.0,0.0
afklap,afklap,V;PRS,0.0,0.0
afklim,afklim,V;INF,7.666666666666667e-05,7.666666666666667e-05
afklim,afklim,V;PRS,7.666666666666667e-05,7.666666666666667e-05
afklop,afklop,V;INF,0.0,0.0
afklop,afklop,V;PRS,0.0,0.0
afklouter,afklouter,V;INF,6.666666666666667e-06,6.666666666666667e-06
afklouter,afklouter,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afkluif,afkluif,V;INF,0.0,0.0
afkluif,afkluif,V;PRS,0.0,0.0
afkluiwe,afkluiwe,V;INF,0.0,0.0
afkluiwe,afkluiwe,V;PRS,0.0,0.0
afknaag,afknaag,V;INF,0.0,0.0
afknaag,afknaag,V;PRS,0.0,0.0
afknabbel,afknabbel,V;INF,0.0,0.0
afknabbel,afknabbel,V;PRS,0.0,0.0
afknae,afknae,V;INF,0.0,0.0
afknae,afknae,V;PRS,0.0,0.0
afknak,afknak,V;INF,0.0,0.0
afknak,afknak,V;PRS,0.0,0.0
afknibbel,afknibbel,V;INF,0.0,0.0
afknibbel,afknibbel,V;PRS,0.0,0.0
afknik,afknik,V;INF,0.0,0.0
afknik,afknik,V;PRS,0.0,0.0
afknip,afknip,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
afknip,afknip,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
afknoop,afknoop,V;INF,0.0,0.0
afknoop,afknoop,V;PRS,0.0,0.0
afknot,afknot,V;INF,0.0,0.0
afknot,afknot,V;PRS,0.0,0.0
afknou,afknou,V;INF,6.666666666666667e-06,6.666666666666667e-06
afknou,afknou,V;PRS,6.666666666666667e-06,6.666666666666667e-06
afknyp,afknyp,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
