lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
اجرا کردن,اجرا بکند,V;3;SG;SBJV;PRS,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنیم,V;1;PL;SBJV;PRS,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنم,V;1;SG;SBJV;PRS,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنم,V;1;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنین,V;2;PL;IMP;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنین,V;2;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنن,V;3;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنند,V;3;PL;SBJV;PRS,0.0,0.0,0.0,0.0
اجرا کردن,اجرا بکنه,V;3;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهید کرد,V;2;PL;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهد کرد,V;3;SG;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهی کرد,V;2;SG;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهیم کرد,V;1;PL;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهم کرد,V;1;SG;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا خواهند کرد,V;3;PL;FUT,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردی,V;2;SG;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردی,V;2;SG;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرد,V;3;SG;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرد,V;3;SG;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردید,V;2;PL;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردیم,V;1;PL;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردیم,V;1;PL;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردم,V;1;SG;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردم,V;1;SG;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردین,V;2;PL;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردن,V;3;PL;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردن,V;NFIN,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردن,V;NFIN;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردند,V;3;PL;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده,V;3;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده,V;V.PTCP;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده,V;V.PTCP;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهای,V;2;SG;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهای,V;2;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهاید,V;2;PL;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده است,V;3;SG;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهایم,V;1;PL;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهایم,V;1;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهام,V;1;SG;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهام,V;1;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهاین,V;2;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهان,V;3;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کردهاند,V;3;PL;PRS;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشی,V;2;SG;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشی,V;2;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشید,V;2;PL;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشد,V;3;SG;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشیم,V;1;PL;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشیم,V;1;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشم,V;1;SG;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشم,V;1;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشین,V;2;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشن,V;3;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشند,V;3;PL;SBJV;PST,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده باشه,V;3;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودی,V;2;SG;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودی,V;2;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بود,V;3;SG;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بود,V;3;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودید,V;2;PL;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودیم,V;1;PL;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودیم,V;1;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودم,V;1;SG;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودم,V;1;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودین,V;2;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودن,V;3;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کرده بودند,V;3;PL;PST;PRF,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنی,V;2;SG;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنی,V;2;SG;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنید,V;2;PL;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کند,V;3;SG;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنیم,V;1;PL;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنیم,V;1;PL;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنم,V;1;SG;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنم,V;1;SG;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنین,V;2;PL;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنن,V;3;PL;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنند,V;3;PL;PFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کننده,V;V.PTCP;PRS,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کننده,V;V.PTCP;PRS;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا کنه,V;3;SG;PFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردی,V;2;SG;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردی,V;2;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکرد,V;3;SG;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکرد,V;3;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردید,V;2;PL;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردیم,V;1;PL;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردیم,V;1;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردم,V;1;SG;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردم,V;1;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردین,V;2;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردن,V;3;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکردند,V;3;PL;PST;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنی,V;2;SG;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنی,V;2;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنید,V;2;PL;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکند,V;3;SG;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنیم,V;1;PL;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنیم,V;1;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنم,V;1;SG;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنم,V;1;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنین,V;2;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنن,V;3;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنند,V;3;PL;PRS;IPFV,0.0,0.0,0.0,0.0
اجرا کردن,اجرا میکنه,V;3;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
اجرا کردن,داری اجرا میکنی,V;2;SG;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داری اجرا میکنی,V;2;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,دارید اجرا میکنید,V;2;PL;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,دارد اجرا میکند,V;3;SG;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داریم اجرا میکنیم,V;1;PL;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داریم اجرا میکنیم,V;1;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,دارم اجرا میکنم,V;1;SG;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,دارم اجرا میکنم,V;1;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,دارین اجرا میکنین,V;2;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,دارن اجرا میکنن,V;3;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,دارند اجرا میکنند,V;3;PL;PRS;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داره اجرا میکنه,V;3;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتی اجرا میکردی,V;2;SG;PST;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داشتی اجرا میکردی,V;2;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشت اجرا میکرد,V;3;SG;PST;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داشت اجرا میکرد,V;3;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتید اجرا میکردید,V;2;PL;PST;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داشتیم اجرا میکردیم,V;1;PL;PST;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داشتیم اجرا میکردیم,V;1;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتم اجرا میکردم,V;1;SG;PST;PROG,0.0,0.0,0.0,0.0
اجرا کردن,داشتم اجرا میکردم,V;1;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتین اجرا میکردین,V;2;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتن اجرا میکردن,V;3;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
اجرا کردن,داشتند اجرا میکردند,V;3;PL;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,احساس بکن,V;2;SG;IMP,0.0,0.0,0.0,0.0
احساس کردن,احساس بکن,V;2;SG;IMP;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنی,V;2;SG;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنی,V;2;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنید,V;2;PL;IMP,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنید,V;2;PL;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکند,V;3;SG;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنیم,V;1;PL;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنم,V;1;SG;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنم,V;1;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنین,V;2;PL;IMP;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنین,V;2;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنن,V;3;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنند,V;3;PL;SBJV;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس بکنه,V;3;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهید کرد,V;2;PL;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهد کرد,V;3;SG;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهی کرد,V;2;SG;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهیم کرد,V;1;PL;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهم کرد,V;1;SG;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس خواهند کرد,V;3;PL;FUT,0.0,0.0,0.0,0.0
احساس کردن,احساس کردی,V;2;SG;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کردی,V;2;SG;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرد,V;3;SG;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرد,V;3;SG;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردید,V;2;PL;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کردیم,V;1;PL;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کردیم,V;1;PL;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردم,V;1;SG;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کردم,V;1;SG;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردین,V;2;PL;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردن,V;3;PL;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردن,V;NFIN,0.0,0.0,0.0,0.0
احساس کردن,احساس کردن,V;NFIN;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردند,V;3;PL;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده,V;3;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده,V;V.PTCP;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده,V;V.PTCP;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهای,V;2;SG;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهای,V;2;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهاید,V;2;PL;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده است,V;3;SG;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهایم,V;1;PL;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهایم,V;1;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهام,V;1;SG;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهام,V;1;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهاین,V;2;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهان,V;3;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کردهاند,V;3;PL;PRS;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشی,V;2;SG;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشی,V;2;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشید,V;2;PL;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشد,V;3;SG;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشیم,V;1;PL;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشیم,V;1;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشم,V;1;SG;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشم,V;1;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشین,V;2;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشن,V;3;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشند,V;3;PL;SBJV;PST,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده باشه,V;3;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودی,V;2;SG;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودی,V;2;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بود,V;3;SG;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بود,V;3;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودید,V;2;PL;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودیم,V;1;PL;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودیم,V;1;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودم,V;1;SG;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودم,V;1;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودین,V;2;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودن,V;3;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کرده بودند,V;3;PL;PST;PRF,0.0,0.0,0.0,0.0
احساس کردن,احساس کنی,V;2;SG;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کنی,V;2;SG;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنید,V;2;PL;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کند,V;3;SG;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کنیم,V;1;PL;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کنیم,V;1;PL;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنم,V;1;SG;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کنم,V;1;SG;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنین,V;2;PL;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنن,V;3;PL;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنند,V;3;PL;PFV,0.0,0.0,0.0,0.0
احساس کردن,احساس کننده,V;V.PTCP;PRS,0.0,0.0,0.0,0.0
احساس کردن,احساس کننده,V;V.PTCP;PRS;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس کنه,V;3;SG;PFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردی,V;2;SG;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردی,V;2;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکرد,V;3;SG;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکرد,V;3;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردید,V;2;PL;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردیم,V;1;PL;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردیم,V;1;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردم,V;1;SG;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردم,V;1;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردین,V;2;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردن,V;3;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکردند,V;3;PL;PST;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنی,V;2;SG;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنی,V;2;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنید,V;2;PL;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکند,V;3;SG;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنیم,V;1;PL;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنیم,V;1;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنم,V;1;SG;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنم,V;1;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنین,V;2;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنن,V;3;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنند,V;3;PL;PRS;IPFV,0.0,0.0,0.0,0.0
احساس کردن,احساس میکنه,V;3;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
احساس کردن,داری احساس میکنی,V;2;SG;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,داری احساس میکنی,V;2;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,دارید احساس میکنید,V;2;PL;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,دارد احساس میکند,V;3;SG;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,داریم احساس میکنیم,V;1;PL;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,داریم احساس میکنیم,V;1;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,دارم احساس میکنم,V;1;SG;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,دارم احساس میکنم,V;1;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,دارین احساس میکنین,V;2;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,دارن احساس میکنن,V;3;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,دارند احساس میکنند,V;3;PL;PRS;PROG,0.0,0.0,0.0,0.0
احساس کردن,داره احساس میکنه,V;3;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتی احساس میکردی,V;2;SG;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,داشتی احساس میکردی,V;2;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشت احساس میکرد,V;3;SG;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,داشت احساس میکرد,V;3;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتید احساس میکردید,V;2;PL;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,داشتیم احساس میکردیم,V;1;PL;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,داشتیم احساس میکردیم,V;1;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتم احساس میکردم,V;1;SG;PST;PROG,0.0,0.0,0.0,0.0
احساس کردن,داشتم احساس میکردم,V;1;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتین احساس میکردین,V;2;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتن احساس میکردن,V;3;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
احساس کردن,داشتند احساس میکردند,V;3;PL;PST;PROG,0.0,0.0,0.0,0.0
اداره کردن,اداره بکن,V;2;SG;IMP,0.0,0.0,0.0,0.0
اداره کردن,اداره بکن,V;2;SG;IMP;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنی,V;2;SG;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنی,V;2;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنید,V;2;PL;IMP,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنید,V;2;PL;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکند,V;3;SG;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنیم,V;1;PL;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنم,V;1;SG;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنم,V;1;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنین,V;2;PL;IMP;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنین,V;2;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنن,V;3;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنند,V;3;PL;SBJV;PRS,0.0,0.0,0.0,0.0
اداره کردن,اداره بکنه,V;3;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهید کرد,V;2;PL;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهد کرد,V;3;SG;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهی کرد,V;2;SG;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهیم کرد,V;1;PL;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهم کرد,V;1;SG;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره خواهند کرد,V;3;PL;FUT,0.0,0.0,0.0,0.0
اداره کردن,اداره کردی,V;2;SG;PST,0.0,0.0,0.0,0.0
اداره کردن,اداره کردی,V;2;SG;PST;COL,0.0,0.0,0.0,0.0
اداره کردن,اداره کرد,V;3;SG;PST,0.0,0.0,0.0,0.0
