lemma,form,paradigm_slot,form_freq,lemma_freq
reagěrowaś,reagěruj,V;IMP;2;SG,0.0,4.761904761904762e-06
reagowaś,reagowachmej,V;PST;1;DU,0.0,0.0
reagowaś,reagowachmy,V;PST;1;PL,0.0,0.0
reagowaś,reagowachu,V;PST;3;PL,0.0,0.0
reagowaś,reagowach,V;PST;1;SG,0.0,0.0
reagowaś,reagowašćo,V;PST;2;PL,0.0,0.0
reagowaś,reagowašo,V;PST;2;SG,0.0,0.0
reagowaś,reagowašo,V;PST;3;SG,0.0,0.0
reagowaś,reagowaštej,V;PST;2;DU,0.0,0.0
reagowaś,reagowaštej,V;PST;3;DU,0.0,0.0
reagowaś,reagujomej,V;PRS;1;DU,0.0,0.0
reagowaś,reagujomy,V;PRS;1;PL,0.0,0.0
reagowaś,reagujośo,V;PRS;2;PL,0.0,0.0
reagowaś,reagujoš,V;PRS;2;SG,0.0,0.0
reagowaś,reagujotej,V;PRS;2;DU,0.0,0.0
reagowaś,reagujotej,V;PRS;3;DU,0.0,0.0
reagowaś,reagujo,V;PRS;3;SG,0.0,0.0
reagowaś,reagujśo,V;IMP;2;PL,0.0,0.0
reagowaś,reagujtej,V;IMP;2;DU,0.0,0.0
reagowaś,reaguju,V;PRS;1;SG,0.0,0.0
reagowaś,reaguju,V;PRS;3;PL,0.0,0.0
reagowaś,reaguj,V;IMP;2;SG,0.0,0.0
registrěrowaś,registrěrowachmej,V;PST;1;DU,0.0,0.0
registrěrowaś,registrěrowachmy,V;PST;1;PL,0.0,0.0
registrěrowaś,registrěrowachu,V;PST;3;PL,0.0,0.0
registrěrowaś,registrěrowach,V;PST;1;SG,0.0,0.0
registrěrowaś,registrěrowašćo,V;PST;2;PL,0.0,0.0
registrěrowaś,registrěrowašo,V;PST;2;SG,0.0,0.0
registrěrowaś,registrěrowašo,V;PST;3;SG,0.0,0.0
registrěrowaś,registrěrowaštej,V;PST;2;DU,0.0,0.0
registrěrowaś,registrěrowaštej,V;PST;3;DU,0.0,0.0
registrěrowaś,registrěrujomej,V;PRS;1;DU,0.0,0.0
registrěrowaś,registrěrujomy,V;PRS;1;PL,0.0,0.0
registrěrowaś,registrěrujośo,V;PRS;2;PL,0.0,0.0
registrěrowaś,registrěrujoš,V;PRS;2;SG,0.0,0.0
registrěrowaś,registrěrujotej,V;PRS;2;DU,0.0,0.0
registrěrowaś,registrěrujotej,V;PRS;3;DU,0.0,0.0
registrěrowaś,registrěrujo,V;PRS;3;SG,0.0,0.0
registrěrowaś,registrěrujśo,V;IMP;2;PL,0.0,0.0
registrěrowaś,registrěrujtej,V;IMP;2;DU,0.0,0.0
registrěrowaś,registrěruju,V;PRS;1;SG,0.0,0.0
registrěrowaś,registrěruju,V;PRS;3;PL,0.0,0.0
registrěrowaś,registrěruj,V;IMP;2;SG,0.0,0.0
registrowaś,registrowachmej,V;PST;1;DU,0.0,0.0
registrowaś,registrowachmy,V;PST;1;PL,0.0,0.0
registrowaś,registrowachu,V;PST;3;PL,0.0,0.0
registrowaś,registrowach,V;PST;1;SG,0.0,0.0
registrowaś,registrowašćo,V;PST;2;PL,0.0,0.0
registrowaś,registrowašo,V;PST;2;SG,0.0,0.0
registrowaś,registrowašo,V;PST;3;SG,0.0,0.0
registrowaś,registrowaštej,V;PST;2;DU,0.0,0.0
registrowaś,registrowaštej,V;PST;3;DU,0.0,0.0
registrowaś,registrujomej,V;PRS;1;DU,0.0,0.0
registrowaś,registrujomy,V;PRS;1;PL,0.0,0.0
registrowaś,registrujośo,V;PRS;2;PL,0.0,0.0
registrowaś,registrujoš,V;PRS;2;SG,0.0,0.0
registrowaś,registrujotej,V;PRS;2;DU,0.0,0.0
registrowaś,registrujotej,V;PRS;3;DU,0.0,0.0
registrowaś,registrujo,V;PRS;3;SG,0.0,0.0
registrowaś,registrujśo,V;IMP;2;PL,0.0,0.0
registrowaś,registrujtej,V;IMP;2;DU,0.0,0.0
registrowaś,registruju,V;PRS;1;SG,0.0,0.0
registrowaś,registruju,V;PRS;3;PL,0.0,0.0
registrowaś,registruj,V;IMP;2;SG,0.0,0.0
regulěrowaś,regulěrowachmej,V;PST;1;DU,0.0,0.0
regulěrowaś,regulěrowachmy,V;PST;1;PL,0.0,0.0
regulěrowaś,regulěrowachu,V;PST;3;PL,0.0,0.0
regulěrowaś,regulěrowach,V;PST;1;SG,0.0,0.0
regulěrowaś,regulěrowašćo,V;PST;2;PL,0.0,0.0
regulěrowaś,regulěrowašo,V;PST;2;SG,0.0,0.0
regulěrowaś,regulěrowašo,V;PST;3;SG,0.0,0.0
regulěrowaś,regulěrowaštej,V;PST;2;DU,0.0,0.0
regulěrowaś,regulěrowaštej,V;PST;3;DU,0.0,0.0
regulěrowaś,regulěrujomej,V;PRS;1;DU,0.0,0.0
regulěrowaś,regulěrujomy,V;PRS;1;PL,0.0,0.0
regulěrowaś,regulěrujośo,V;PRS;2;PL,0.0,0.0
regulěrowaś,regulěrujoš,V;PRS;2;SG,0.0,0.0
regulěrowaś,regulěrujotej,V;PRS;2;DU,0.0,0.0
regulěrowaś,regulěrujotej,V;PRS;3;DU,0.0,0.0
regulěrowaś,regulěrujo,V;PRS;3;SG,0.0,0.0
regulěrowaś,regulěrujśo,V;IMP;2;PL,0.0,0.0
regulěrowaś,regulěrujtej,V;IMP;2;DU,0.0,0.0
regulěrowaś,regulěruju,V;PRS;1;SG,0.0,0.0
regulěrowaś,regulěruju,V;PRS;3;PL,0.0,0.0
regulěrowaś,regulěruj,V;IMP;2;SG,0.0,0.0
regulowaś,regulowachmej,V;PST;1;DU,0.0,0.0
regulowaś,regulowachmy,V;PST;1;PL,0.0,0.0
regulowaś,regulowachu,V;PST;3;PL,0.0,0.0
regulowaś,regulowach,V;PST;1;SG,0.0,0.0
regulowaś,regulowašćo,V;PST;2;PL,0.0,0.0
regulowaś,regulowašo,V;PST;2;SG,0.0,0.0
regulowaś,regulowašo,V;PST;3;SG,0.0,0.0
regulowaś,regulowaštej,V;PST;2;DU,0.0,0.0
regulowaś,regulowaštej,V;PST;3;DU,0.0,0.0
regulowaś,regulujomej,V;PRS;1;DU,0.0,0.0
regulowaś,regulujomy,V;PRS;1;PL,0.0,0.0
regulowaś,regulujośo,V;PRS;2;PL,0.0,0.0
regulowaś,regulujoš,V;PRS;2;SG,0.0,0.0
regulowaś,regulujotej,V;PRS;2;DU,0.0,0.0
regulowaś,regulujotej,V;PRS;3;DU,0.0,0.0
regulowaś,regulujo,V;PRS;3;SG,0.0,0.0
regulowaś,regulujśo,V;IMP;2;PL,0.0,0.0
regulowaś,regulujtej,V;IMP;2;DU,0.0,0.0
regulowaś,reguluju,V;PRS;1;SG,0.0,0.0
regulowaś,reguluju,V;PRS;3;PL,0.0,0.0
regulowaś,reguluj,V;IMP;2;SG,0.0,0.0
ricaś,ricachmej,V;PST;1;DU,0.0,0.0
ricaś,ricachmy,V;PST;1;PL,0.0,0.0
ricaś,ricachu,V;PST;3;PL,0.0,0.0
ricaś,ricach,V;PST;1;SG,0.0,0.0
ricaś,ricašćo,V;PST;2;PL,0.0,0.0
ricaś,ricašo,V;PST;2;SG,0.0,0.0
ricaś,ricašo,V;PST;3;SG,0.0,0.0
ricaś,ricaštej,V;PST;2;DU,0.0,0.0
ricaś,ricaštej,V;PST;3;DU,0.0,0.0
ricaś,ricćo,V;IMP;2;PL,0.0,0.0
ricaś,rice,V;PRS;3;PL,0.0,0.0
ricaś,rictej,V;IMP;2;DU,0.0,0.0
ricaś,ric,V;IMP;2;SG,0.0,0.0
ricaś,ricymej,V;PRS;1;DU,0.0,0.0
ricaś,ricym,V;PRS;1;SG,0.0,0.0
ricaś,ricymy,V;PRS;1;PL,0.0,0.0
ricaś,ricyśo,V;PRS;2;PL,0.0,0.0
ricaś,ricyš,V;PRS;2;SG,0.0,0.0
ricaś,ricytej,V;PRS;2;DU,0.0,0.0
ricaś,ricytej,V;PRS;3;DU,0.0,0.0
ricaś,ricy,V;PRS;3;SG,0.0,0.0
rosć,rosćechmej,V;PST;1;DU,0.0,0.00045238095238095237
rosć,rosćechmy,V;PST;1;PL,0.0,0.00045238095238095237
rosć,rosćechu,V;PST;3;PL,0.0,0.00045238095238095237
rosć,rosćech,V;PST;1;SG,0.0,0.00045238095238095237
rosć,rosćešćo,V;PST;2;PL,0.0,0.00045238095238095237
rosć,rosćešo,V;PST;2;SG,0.0,0.00045238095238095237
rosć,rosćešo,V;PST;3;SG,0.0,0.00045238095238095237
rosć,rosćeštej,V;PST;2;DU,0.0,0.00045238095238095237
rosć,rosćeštej,V;PST;3;DU,0.0,0.00045238095238095237
rosć,rosćomej,V;PRS;1;DU,0.0,0.00045238095238095237
rosć,rosćomy,V;PRS;1;PL,0.0,0.00045238095238095237
rosć,rosćośo,V;PRS;2;PL,0.0,0.00045238095238095237
rosć,rosćoš,V;PRS;2;SG,0.0,0.00045238095238095237
rosć,rosćotej,V;PRS;2;DU,0.0,0.00045238095238095237
rosć,rosćotej,V;PRS;3;DU,0.0,0.00045238095238095237
rosć,rosćo,V;IMP;2;PL,0.0033,0.00045238095238095237
rosć,rosćo,V;PRS;3;SG,0.0033,0.00045238095238095237
rosć,rostej,V;IMP;2;DU,0.0001,0.00045238095238095237
rosć,rostu,V;PRS;1;SG,0.0014,0.00045238095238095237
rosć,rostu,V;PRS;3;PL,0.0014,0.00045238095238095237
rosć,ros,V;IMP;2;SG,0.0,0.00045238095238095237
ryś,ryjachmej,V;PST;1;DU,0.0,0.0
ryś,ryjachmy,V;PST;1;PL,0.0,0.0
ryś,ryjachu,V;PST;3;PL,0.0,0.0
ryś,ryjach,V;PST;1;SG,0.0,0.0
ryś,ryjašćo,V;PST;2;PL,0.0,0.0
ryś,ryjašo,V;PST;2;SG,0.0,0.0
ryś,ryjašo,V;PST;3;SG,0.0,0.0
ryś,ryjaštej,V;PST;2;DU,0.0,0.0
ryś,ryjaštej,V;PST;3;DU,0.0,0.0
ryś,ryjomej,V;PRS;1;DU,0.0,0.0
ryś,ryjomy,V;PRS;1;PL,0.0,0.0
ryś,ryjośo,V;PRS;2;PL,0.0,0.0
ryś,ryjoš,V;PRS;2;SG,0.0,0.0
ryś,ryjotej,V;PRS;2;DU,0.0,0.0
ryś,ryjotej,V;PRS;3;DU,0.0,0.0
ryś,ryjo,V;PRS;3;SG,0.0,0.0
ryś,ryjśo,V;IMP;2;PL,0.0,0.0
ryś,ryjtej,V;IMP;2;DU,0.0,0.0
ryś,ryju,V;PRS;1;SG,0.0,0.0
ryś,ryju,V;PRS;3;PL,0.0,0.0
ryś,ryj,V;IMP;2;SG,0.0,0.0
sajźiś,sajźćo,V;IMP;2;PL,0.0,7.142857142857143e-05
sajźiś,sajźichmej,V;PST;1;DU,0.0,7.142857142857143e-05
sajźiś,sajźichmy,V;PST;1;PL,0.0,7.142857142857143e-05
sajźiś,sajźichu,V;PST;3;PL,0.0,7.142857142857143e-05
sajźiś,sajźich,V;PST;1;SG,0.0,7.142857142857143e-05
sajźiś,sajźijomej,V;PRS;1;DU,0.0,7.142857142857143e-05
sajźiś,sajźijomy,V;PRS;1;PL,0.0,7.142857142857143e-05
sajźiś,sajźijośo,V;PRS;2;PL,0.0,7.142857142857143e-05
sajźiś,sajźijoš,V;PRS;2;SG,0.0,7.142857142857143e-05
sajźiś,sajźijotej,V;PRS;2;DU,0.0001,7.142857142857143e-05
sajźiś,sajźijotej,V;PRS;3;DU,0.0001,7.142857142857143e-05
sajźiś,sajźijo,V;PRS;3;SG,0.0009,7.142857142857143e-05
sajźiś,sajźiju,V;PRS;1;SG,0.0002,7.142857142857143e-05
sajźiś,sajźiju,V;PRS;3;PL,0.0002,7.142857142857143e-05
sajźiś,sajźišćo,V;PST;2;PL,0.0,7.142857142857143e-05
sajźiś,sajźištej,V;PST;2;DU,0.0,7.142857142857143e-05
sajźiś,sajźištej,V;PST;3;DU,0.0,7.142857142857143e-05
sajźiś,sajźi,V;PST;2;SG,0.0,7.142857142857143e-05
sajźiś,sajźi,V;PST;3;SG,0.0,7.142857142857143e-05
sajźiś,sajźtej,V;IMP;2;DU,0.0,7.142857142857143e-05
sajźiś,sajź,V;IMP;2;SG,0.0,7.142857142857143e-05
sec,secćo,V;IMP;2;PL,0.0,0.0
sec,secechmej,V;PST;1;DU,0.0,0.0
sec,secechmy,V;PST;1;PL,0.0,0.0
sec,secechu,V;PST;3;PL,0.0,0.0
sec,secech,V;PST;1;SG,0.0,0.0
sec,secešćo,V;PST;2;PL,0.0,0.0
sec,secešo,V;PST;2;SG,0.0,0.0
sec,secešo,V;PST;3;SG,0.0,0.0
sec,seceštej,V;PST;2;DU,0.0,0.0
sec,seceštej,V;PST;3;DU,0.0,0.0
sec,secomej,V;PRS;1;DU,0.0,0.0
sec,secomy,V;PRS;1;PL,0.0,0.0
sec,secośo,V;PRS;2;PL,0.0,0.0
sec,secoš,V;PRS;2;SG,0.0,0.0
sec,secotej,V;PRS;2;DU,0.0,0.0
sec,secotej,V;PRS;3;DU,0.0,0.0
sec,seco,V;PRS;3;SG,0.0,0.0
sec,sectej,V;IMP;2;DU,0.0,0.0
sec,sec,V;IMP;2;SG,0.0,0.0
sec,sekusecom,V;PRS;1;SG,0.0,0.0
sec,seku,V;PRS;3;PL,0.0,0.0
sednuś,sedniśo,V;IMP;2;PL,0.0,0.0
sednuś,sednitej,V;IMP;2;DU,0.0,0.0
sednuś,sedni,V;IMP;2;SG,0.0,0.0
sednuś,sednjomej,V;PRS;1;DU,0.0,0.0
sednuś,sednjomy,V;PRS;1;PL,0.0,0.0
sednuś,sednjośo,V;PRS;2;PL,0.0,0.0
sednuś,sednjoš,V;PRS;2;SG,0.0,0.0
sednuś,sednjotej,V;PRS;2;DU,0.0,0.0
sednuś,sednjotej,V;PRS;3;DU,0.0,0.0
sednuś,sednjo,V;PRS;3;SG,0.0,0.0
sednuś,sednuchmej,V;PST;1;DU,0.0,0.0
sednuś,sednuchmy,V;PST;1;PL,0.0,0.0
sednuś,sednuchu,V;PST;3;PL,0.0,0.0
sednuś,sednuch,V;PST;1;SG,0.0,0.0
sednuś,sednušćo,V;PST;2;PL,0.0,0.0
sednuś,sednuštej,V;PST;2;DU,0.0,0.0
sednuś,sednuštej,V;PST;3;DU,0.0,0.0
sednuś,sednu,V;PRS;1;SG,0.0,0.0
sednuś,sednu,V;PRS;3;PL,0.0,0.0
sednuś,sednu,V;PST;2;SG,0.0,0.0
sednuś,sednu,V;PST;3;SG,0.0,0.0
śěgaś,śěgachmej,V;PST;1;DU,0.0,4.761904761904762e-06
śěgaś,śěgachmy,V;PST;1;PL,0.0,4.761904761904762e-06
śěgaś,śěgachu,V;PST;3;PL,0.0,4.761904761904762e-06
śěgaś,śěgach,V;PST;1;SG,0.0,4.761904761904762e-06
śěgaś,śěgajśo,V;IMP;2;PL,0.0,4.761904761904762e-06
śěgaś,śěgajtej,V;IMP;2;DU,0.0,4.761904761904762e-06
śěgaś,śěgaju,V;PRS;3;PL,0.0,4.761904761904762e-06
śěgaś,śěgaj,V;IMP;2;SG,0.0,4.761904761904762e-06
śěgaś,śěgamej,V;PRS;1;DU,0.0,4.761904761904762e-06
śěgaś,śěgam,V;PRS;1;SG,0.0,4.761904761904762e-06
śěgaś,śěgamy,V;PRS;1;PL,0.0,4.761904761904762e-06
śěgaś,śěgašćo,V;PST;2;PL,0.0,4.761904761904762e-06
śěgaś,śěgaśo,V;PRS;2;PL,0.0,4.761904761904762e-06
śěgaś,śěgašo,V;PST;2;SG,0.0,4.761904761904762e-06
śěgaś,śěgašo,V;PST;3;SG,0.0,4.761904761904762e-06
śěgaś,śěgaštej,V;PST;2;DU,0.0,4.761904761904762e-06
śěgaś,śěgaštej,V;PST;3;DU,0.0,4.761904761904762e-06
śěgaś,śěgaš,V;PRS;2;SG,0.0,4.761904761904762e-06
śěgaś,śěgatej,V;PRS;2;DU,0.0,4.761904761904762e-06
śěgaś,śěgatej,V;PRS;3;DU,0.0,4.761904761904762e-06
śěgaś,śěga,V;PRS;3;SG,0.0001,4.761904761904762e-06
segnuś,segniśo,V;IMP;2;PL,0.0,0.0
śěgnuś,śěgniśo,V;IMP;2;PL,0.0,2.380952380952381e-05
segnuś,segnitej,V;IMP;2;DU,0.0,0.0
śěgnuś,śěgnitej,V;IMP;2;DU,0.0,2.380952380952381e-05
segnuś,segni,V;IMP;2;SG,0.0,0.0
śěgnuś,śěgni,V;IMP;2;SG,0.0,2.380952380952381e-05
śěgnuś,śěgnjechmej,V;PST;1;DU,0.0,2.380952380952381e-05
śěgnuś,śěgnjechmy,V;PST;1;PL,0.0,2.380952380952381e-05
śěgnuś,śěgnjechu,V;PST;3;PL,0.0,2.380952380952381e-05
śěgnuś,śěgnjech,V;PST;1;SG,0.0,2.380952380952381e-05
śěgnuś,śěgnješćo,V;PST;2;PL,0.0,2.380952380952381e-05
śěgnuś,śěgnješo,V;PST;2;SG,0.0,2.380952380952381e-05
śěgnuś,śěgnješo,V;PST;3;SG,0.0,2.380952380952381e-05
śěgnuś,śěgnještej,V;PST;2;DU,0.0,2.380952380952381e-05
śěgnuś,śěgnještej,V;PST;3;DU,0.0,2.380952380952381e-05
segnuś,segnjomej,V;PRS;1;DU,0.0,0.0
śěgnuś,śěgnjomej,V;PRS;1;DU,0.0,2.380952380952381e-05
segnuś,segnjomy,V;PRS;1;PL,0.0,0.0
śěgnuś,śěgnjomy,V;PRS;1;PL,0.0,2.380952380952381e-05
segnuś,segnjośo,V;PRS;2;PL,0.0,0.0
śěgnuś,śěgnjośo,V;PRS;2;PL,0.0,2.380952380952381e-05
segnuś,segnjoš,V;PRS;2;SG,0.0,0.0
śěgnuś,śěgnjoš,V;PRS;2;SG,0.0,2.380952380952381e-05
segnuś,segnjotej,V;PRS;2;DU,0.0,0.0
śěgnuś,śěgnjotej,V;PRS;2;DU,0.0,2.380952380952381e-05
segnuś,segnjotej,V;PRS;3;DU,0.0,0.0
śěgnuś,śěgnjotej,V;PRS;3;DU,0.0,2.380952380952381e-05
segnuś,segnjo,V;PRS;3;SG,0.0,0.0
śěgnuś,śěgnjo,V;PRS;3;SG,0.0003,2.380952380952381e-05
segnuś,segnuchmej,V;PST;1;DU,0.0,0.0
segnuś,segnuchmy,V;PST;1;PL,0.0,0.0
segnuś,segnuchu,V;PST;3;PL,0.0,0.0
segnuś,segnuch,V;PST;1;SG,0.0,0.0
segnuś,segnušćo,V;PST;2;PL,0.0,0.0
segnuś,segnuštej,V;PST;2;DU,0.0,0.0
segnuś,segnuštej,V;PST;3;DU,0.0,0.0
segnuś,segnu,V;PRS;1;SG,0.0,0.0
śěgnuś,śěgnu,V;PRS;1;SG,0.0001,2.380952380952381e-05
segnuś,segnu,V;PRS;3;PL,0.0,0.0
śěgnuś,śěgnu,V;PRS;3;PL,0.0001,2.380952380952381e-05
segnuś,segnu,V;PST;2;SG,0.0,0.0
segnuś,segnu,V;PST;3;SG,0.0,0.0
sejźeś,sejźćo,V;IMP;2;PL,0.0,0.00011428571428571427
sejźeś,sejźechmej,V;PST;1;DU,0.0,0.00011428571428571427
sejźeś,sejźechmy,V;PST;1;PL,0.0,0.00011428571428571427
sejźeś,sejźechu,V;PST;3;PL,0.0,0.00011428571428571427
sejźeś,sejźech,V;PST;1;SG,0.0,0.00011428571428571427
sejźeś,sejźešćo,V;PST;2;PL,0.0,0.00011428571428571427
sejźeś,sejźešo,V;PST;2;SG,0.0,0.00011428571428571427
sejźeś,sejźešo,V;PST;3;SG,0.0,0.00011428571428571427
sejźeś,sejźeštej,V;PST;2;DU,0.0,0.00011428571428571427
sejźeś,sejźeštej,V;PST;3;DU,0.0,0.00011428571428571427
sejźeś,sejźe,V;PRS;3;PL,0.0021,0.00011428571428571427
sejźeś,sejźimej,V;PRS;1;DU,0.0,0.00011428571428571427
sejźeś,sejźim,V;PRS;1;SG,0.0,0.00011428571428571427
sejźeś,sejźimy,V;PRS;1;PL,0.0,0.00011428571428571427
sejźeś,sejźiśo,V;PRS;2;PL,0.0,0.00011428571428571427
sejźeś,sejźiš,V;PRS;2;SG,0.0,0.00011428571428571427
sejźeś,sejźitej,V;PRS;2;DU,0.0,0.00011428571428571427
sejźeś,sejźitej,V;PRS;3;DU,0.0,0.00011428571428571427
sejźeś,sejźi,V;PRS;3;SG,0.0003,0.00011428571428571427
sejźeś,sejźtej,V;IMP;2;DU,0.0,0.00011428571428571427
sejźeś,sejź,V;IMP;2;SG,0.0,0.00011428571428571427
skócyś,skócćo,V;IMP;2;PL,0.0,0.0
skócyś,skóctej,V;IMP;2;DU,0.0,0.0
skócyś,skóc,V;IMP;2;SG,0.0,0.0
skócyś,skócychmej,V;PST;1;DU,0.0,0.0
skócyś,skócychmy,V;PST;1;PL,0.0,0.0
skócyś,skócychu,V;PST;3;PL,0.0,0.0
skócyś,skócych,V;PST;1;SG,0.0,0.0
skócyś,skócyjomej,V;PRS;1;DU,0.0,0.0
skócyś,skócyjomy,V;PRS;1;PL,0.0,0.0
skócyś,skócyjośo,V;PRS;2;PL,0.0,0.0
skócyś,skócyjoš,V;PRS;2;SG,0.0,0.0
skócyś,skócyjotej,V;PRS;2;DU,0.0,0.0
skócyś,skócyjotej,V;PRS;3;DU,0.0,0.0
skócyś,skócyjo,V;PRS;3;SG,0.0,0.0
skócyś,skócyju,V;PRS;1;SG,0.0,0.0
skócyś,skócyju,V;PRS;3;PL,0.0,0.0
skócyś,skócyšćo,V;PST;2;PL,0.0,0.0
skócyś,skócyštej,V;PST;2;DU,0.0,0.0
skócyś,skócyštej,V;PST;3;DU,0.0,0.0
skócyś,skócy,V;PST;2;SG,0.0,0.0
skócyś,skócy,V;PST;3;SG,0.0,0.0
skóńcowaś,skóńcowachmej,V;PST;1;DU,0.0,0.0
skóńcowaś,skóńcowachmy,V;PST;1;PL,0.0,0.0
skóńcowaś,skóńcowachu,V;PST;3;PL,0.0,0.0
skóńcowaś,skóńcowach,V;PST;1;SG,0.0,0.0
skóńcowaś,skóńcowašćo,V;PST;2;PL,0.0,0.0
skóńcowaś,skóńcowaštej,V;PST;2;DU,0.0,0.0
skóńcowaś,skóńcowaštej,V;PST;3;DU,0.0,0.0
skóńcowaś,skóńcowa,V;PST;2;SG,0.0,0.0
skóńcowaś,skóńcowa,V;PST;3;SG,0.0,0.0
skóńcowaś,skóńcujomej,V;PRS;1;DU,0.0,0.0
skóńcowaś,skóńcujomy,V;PRS;1;PL,0.0,0.0
skóńcowaś,skóńcujośo,V;PRS;2;PL,0.0,0.0
skóńcowaś,skóńcujoš,V;PRS;2;SG,0.0,0.0
skóńcowaś,skóńcujotej,V;PRS;2;DU,0.0,0.0
skóńcowaś,skóńcujotej,V;PRS;3;DU,0.0,0.0
skóńcowaś,skóńcujo,V;PRS;3;SG,0.0,0.0
skóńcowaś,skóńcujśo,V;IMP;2;PL,0.0,0.0
skóńcowaś,skóńcujtej,V;IMP;2;DU,0.0,0.0
skóńcowaś,skóńcuju,V;PRS;1;SG,0.0,0.0
skóńcowaś,skóńcuju,V;PRS;3;PL,0.0,0.0
skóńcowaś,skóńcuj,V;IMP;2;SG,0.0,0.0
słyšaś,słyšachmej,V;PST;1;DU,0.0,9.523809523809525e-06
słyšaś,słyšachmy,V;PST;1;PL,0.0,9.523809523809525e-06
słyšaś,słyšachu,V;PST;3;PL,0.0,9.523809523809525e-06
słyšaś,słyšach,V;PST;1;SG,0.0,9.523809523809525e-06
słyšaś,słyšašćo,V;PST;2;PL,0.0,9.523809523809525e-06
słyšaś,słyšašo,V;PST;2;SG,0.0,9.523809523809525e-06
słyšaś,słyšašo,V;PST;3;SG,0.0,9.523809523809525e-06
słyšaś,słyšaštej,V;PST;2;DU,0.0,9.523809523809525e-06
słyšaś,słyšaštej,V;PST;3;DU,0.0,9.523809523809525e-06
słyšaś,słyšćo,V;IMP;2;PL,0.0,9.523809523809525e-06
słyšaś,słyše,V;PRS;3;PL,0.0001,9.523809523809525e-06
słyšaś,słyštej,V;IMP;2;DU,0.0,9.523809523809525e-06
słyšaś,słyš,V;IMP;2;SG,0.0,9.523809523809525e-06
słyšaś,słyšymej,V;PRS;1;DU,0.0,9.523809523809525e-06
słyšaś,słyšym,V;PRS;1;SG,0.0001,9.523809523809525e-06
słyšaś,słyšymy,V;PRS;1;PL,0.0,9.523809523809525e-06
słyšaś,słyšyśo,V;PRS;2;PL,0.0,9.523809523809525e-06
słyšaś,słyšyš,V;PRS;2;SG,0.0,9.523809523809525e-06
słyšaś,słyšytej,V;PRS;2;DU,0.0,9.523809523809525e-06
słyšaś,słyšytej,V;PRS;3;DU,0.0,9.523809523809525e-06
słyšaś,słyšy,V;PRS;3;SG,0.0,9.523809523809525e-06
smjaś,smjejachmej,V;PST;1;DU,0.0,0.0
smjaś,smjejachmy,V;PST;1;PL,0.0,0.0
smjaś,smjejachu,V;PST;3;PL,0.0,0.0
smjaś,smjejach,V;PST;1;SG,0.0,0.0
smjaś,smjejašćo,V;PST;2;PL,0.0,0.0
smjaś,smjejašo,V;PST;2;SG,0.0,0.0
smjaś,smjejašo,V;PST;3;SG,0.0,0.0
smjaś,smjejaštej,V;PST;2;DU,0.0,0.0
smjaś,smjejaštej,V;PST;3;DU,0.0,0.0
smjaś,smjejomej,V;PRS;1;DU,0.0,0.0
smjaś,smjejomy,V;PRS;1;PL,0.0,0.0
smjaś,smjejośo,V;PRS;2;PL,0.0,0.0
smjaś,smjejoš,V;PRS;2;SG,0.0,0.0
smjaś,smjejotej,V;PRS;2;DU,0.0,0.0
smjaś,smjejotej,V;PRS;3;DU,0.0,0.0
smjaś,smjejo,V;PRS;3;SG,0.0,0.0
smjaś,smjejśo,V;IMP;2;PL,0.0,0.0
smjaś,smjejtej,V;IMP;2;DU,0.0,0.0
smjaś,smjeju,V;PRS;1;SG,0.0,0.0
smjaś,smjeju,V;PRS;3;PL,0.0,0.0
smjaś,smjej,V;IMP;2;SG,0.0,0.0
snědaś,snědachmej,V;PST;1;DU,0.0,0.0
snědaś,snědachmy,V;PST;1;PL,0.0,0.0
snědaś,snědachu,V;PST;3;PL,0.0,0.0
snědaś,snědach,V;PST;1;SG,0.0,0.0
snědaś,snědajśo,V;IMP;2;PL,0.0,0.0
snědaś,snědajtej,V;IMP;2;DU,0.0,0.0
snědaś,snědaju,V;PRS;3;PL,0.0,0.0
snědaś,snědaj,V;IMP;2;SG,0.0,0.0
snědaś,snědamej,V;PRS;1;DU,0.0,0.0
snědaś,snědam,V;PRS;1;SG,0.0,0.0
snědaś,snědamy,V;PRS;1;PL,0.0,0.0
snědaś,snědašćo,V;PST;2;PL,0.0,0.0
snědaś,snědaśo,V;PRS;2;PL,0.0,0.0
snědaś,snědašo,V;PST;2;SG,0.0,0.0
snědaś,snědašo,V;PST;3;SG,0.0,0.0
snědaś,snědaštej,V;PST;2;DU,0.0,0.0
snědaś,snědaštej,V;PST;3;DU,0.0,0.0
snědaś,snědaš,V;PRS;2;SG,0.0,0.0
snědaś,snědatej,V;PRS;2;DU,0.0,0.0
snědaś,snědatej,V;PRS;3;DU,0.0,0.0
snědaś,sněda,V;PRS;3;SG,0.0,0.0
spiwaś,spiwachmej,V;PST;1;DU,0.0,9.523809523809525e-06
spiwaś,spiwachmy,V;PST;1;PL,0.0,9.523809523809525e-06
spiwaś,spiwachu,V;PST;3;PL,0.0,9.523809523809525e-06
spiwaś,spiwach,V;PST;1;SG,0.0,9.523809523809525e-06
spiwaś,spiwajśo,V;IMP;2;PL,0.0,9.523809523809525e-06
spiwaś,spiwajtej,V;IMP;2;DU,0.0,9.523809523809525e-06
spiwaś,spiwaju,V;PRS;3;PL,0.0,9.523809523809525e-06
spiwaś,spiwaj,V;IMP;2;SG,0.0,9.523809523809525e-06
