lemma,form,paradigm_slot
həlinśə,həlinśəlim,"V;FIN;IND;SG;1;PST;ACT"
həlint͡ʃə,həlint͡ʃəďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
həŋkə,həŋkəməːttəw,"V;FIN;IND;PL;1+EXCL;PST;RECP;ACT"
həŋkət,həŋkəttən,"V;FIN;IND;SG;3;PST;ACT"
həŋkət,həŋkətt͡ʃət͡ʃoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hənu,hənurən,"V;FIN;IND;SG;3;PST;ACT"
hərbin,hərbinďəŋəːw,"V;FIN;IND;SG;1;FUT;ACT"
hərbini,hərbinildən,"V;FIN;IND;SG;3;PST;ACT"
hərəkə,hərəkərəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
hərəki,hərəkiŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
hərəki,hərəkit͡ʃoːw,"V;FIN;IND;SG;1;PST;ACT"
hətəkənə,hətəkənəm,"V;FIN;IND;SG;1;PST;ACT"
həγəni,həγənim,"V;FIN;IND;SG;3;PST;ACT"
hig,higďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
hig,higrəw,"V;FIN;IND;SG;1;PST;ACT"
hig,higrəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
higi,higilďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
higi,higillə,"V;FIN;IND;PL;3;PST;ACT"
hignoː,hignoːsinəw,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
hiː,hiːwrən,"V;FIN;IND;SG;3;PST;PASS"
hiː,hiːwuśilda,"V;FIN;IND;PL;3;PST;PASS"
hiki,hikildən,"V;FIN;IND;SG;3;PST;ACT"
hilba,hilbaďandə,"V;IPFV;FIN;IND;SG;2;ACT"
hilba,hilbakal,"V;FIN;IMP;SG;2;ACT"
hilba,hilbarən,"V;FIN;IND;SG;3;PST;ACT"
hilba,hilbaśilďaŋaːf,"V;DUR;FIN;IND;PSS1S;FUT;ACT"
hilba,hilbaśilďaŋaːw,"V;DUR;FIN;IND;SG;1;FUT;ACT"
hilba,hilbatt͡ʃaŋaːw,"V;DUR;FIN;IND;SG;1;FUT;ACT"
hilkiː,hilkiːďəŋnəm,"V;HAB+IPFV;FIN;IND;SG;1;PRS;ACT"
hilki,hilkiďəŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hilki,hilkiďiŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hilki,hilkiran,"V;FIN;IND;SG;3;PST;ACT"
himulaː,himulaːďaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
himuːrga,himuːrgakal,"V;FIN;IMP;SG;2;ACT"
himuːrga,himuːrgam,"V;FIN;IND;SG;1;PST;ACT"
himuːrga,himuːrgaran,"V;FIN;IND;SG;3;PST;ACT"
hindat,hindatsiŋnəďərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hindat,hindatt͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
hindatna,hindatnasinŋərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
hiŋkəriː,hiŋkəriːďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hipku,hipkurən,"V;FIN;IND;SG;3;PST;ACT"
hiraːn,hiraːnďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hir,hirďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
hiri,hiriliŋnəw,"V;HAB;FIN;IND;SG;1;PST;ACT"
hirna,hirnasan,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
hiśi,hiśihinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
hiγi,hiγilim,"V;FIN;IND;SG;1;PST;ACT"
hiγi,hiγilləw,"V;FIN;IND;SG;1;PST;ACT"
hiγi,hiγim,"V;FIN;IND;SG;1;PST;ACT"
hoːgin,hoːginən,"V;FIN;IND;SG;3;PST;ACT"
hoːgintu,hoːgintulďaŋaːn,"V;FIN;IND;SG;3;FUT;ACT"
hoːkaːt,hoːkaːtt͡ʃaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hokori,hokorittə,"V;FIN;IND;PL;3;PST;ACT"
hokori,hokoriwran,"V;FIN;IND;SG;3;PST;PASS"
hokori,hokoriwsaːtin,"V;FIN;IND;PL;3;PST;PASS"
hokori,hokoriwundə,"V;FIN;IND;SG;2;PST;PASS"
hokuːlgiː,hokuːlgiːďan,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
hoːm,hoːmnən,"V;FIN;IND;SG;3;PST;ACT"
hoːmna,hoːmnaďara,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hoːŋnaː,hoːŋnaːďan,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
hoŋo,hoŋoďos,"V;IPFV;FIN;IND;PL;2;PRS;ACT"
hoŋo,hoŋoldan,"V;FIN;IND;SG;3;PST;ACT"
hoŋo,hoŋopťoďokəl,"V;IPFV;FIN;IMP;SG;2;ACT"
hoːr,hoːrrə,"V;FIN;IND;PL;3;PST;ACT"
horol,horolďit͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
horoli,horolistan,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
horoli,horoliγinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
hoːγintu,hoːγintuďara,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hoːγintu,hoːγintuγaːt,"V;FIN;IMP;PL;1+INCL;ACT"
huďi,huďilďəŋoːt,"V;FIN;IND;PL;1+INCL;FUT;ACT"
hujet,hujett͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
hujət,hujətt͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
hujoː,hujoːkəl,"V;FIN;IMP;SG;2;ACT"
huju,hujukukoːnmə,"V;ACC;DEF;FIN;IND;ACT"
huju,hujuwďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
huktə,huktəhinəw,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
hukti,huktiďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hukti,huktiďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hukti,huktilďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
hukti,huktildən,"V;FIN;IND;SG;3;PST;ACT"
hukti,huktilim,"V;FIN;IND;SG;1;PST;ACT"
hukti,huktilkoːkuttən,"V;FIN;IND;SG;3;PST;ACT"
hukti,huktillən,"V;FIN;IND;SG;3;PST;ACT"
hukti,huktillə,"V;FIN;IND;PL;3;PST;ACT"
hukti,huktilt͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
hukti,huktirən,"V;FIN;IND;SG;3;PST;ACT"
hukti,huktirə,"V;FIN;IND;PL;3;PST;ACT"
hukti,huktiwgəːt,"V;FIN;IMP;PL;1+INCL;ACT"
hukti,huktiwuhinəm,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
hukti,huktiwustə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
huktiwu,huktiwuhijnə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
hukuʃi,hukuʃiliŋərə,"V;HAB;FIN;IND;PL;3;PST;ACT"
hukuləː,hukuləːďəkoːkuttən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hukuləː,hukuləːďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hukuləː,hukuləːďəsaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hukuləː,hukuləːďirən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hukulə,hukuləhinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
hukuləː,hukuləːm,"V;FIN;IND;SG;1;PST;ACT"
hukuləː,hukuləːsinəm,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
hukuloː,hukuloːďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
hukuloː,hukuloːďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hukulo,hukuloďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hula,hulakəl,"V;FIN;IMP;SG;2;ACT"
hularga,hulargaśaːn,"V;FIN;IND;SG;3;PST;ACT"
huliː,huliːśiŋnap,"V;HAB;FIN;IND;PL;1+INCL;PST;ACT"
hunaː,hunaːŋnuru,"V;HAB;FIN;IND;PL;3;PST;ACT"
huni,hunin,"V;FIN;IND;SG;3;ACT"
hunnoː,hunnoːrən,"V;FIN;IND;SG;3;PST;ACT"
huru,huruďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
huru,huruďəndə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
huru,huruďəŋəːf,"V;FIN;IND;SG;1;FUT;ACT"
huru,huruďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
huru,huruďəŋoːs,"V;FIN;IND;PL;2;FUT;ACT"
huru,huruďəŋoːt,"V;FIN;IND;PL;1+INCL;FUT;ACT"
huru,huruďəŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
huru,huruďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
huru,huruďərə,"V;IPFV;FIN;IND;PL;3;FUT+IMMED;ACT"
huru,huruďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
huru,hurugoːt,"V;FIN;IMP;PL;1+INCL;ACT"
huru,hurukəllu,"V;FIN;IMP;PL;2;ACT"
huru,hurukəl,"V;FIN;IMP;SG;2;ACT"
huru,huruktə,"V;FIN;IMP;SG;1;ACT"
huru,hurulďəďəŋəːs,"V;IPFV;FIN;IND;SG;2;FUT;ACT"
huru,hurulďəŋəːt,"V;FIN;IND;PL;1+INCL;FUT;ACT"
huru,huruldəp,"V;FIN;IND;PL;1+INCL;PST;ACT"
huru,hurulďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
huru,huruldiďəŋəːs,"V;FIN;IND;SG;2;FUT;ACT"
huru,huruldiŋkiːf,"V;FIN;IND;SG;1;PST+RMT;ACT"
huru,huruldirən,"V;FIN;IND;SG;3;PST;ACT"
huru,hurulďiśaːw,"V;FIN;IND;SG;1;PST;ACT"
huru,huruliŋnərə,"V;HAB;FIN;IND;PL;3;PST;ACT"
huru,hurumuːliŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
huru,hurum,"V;FIN;IND;SG;1;PST;ACT"
huru,huruŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
huru,huruŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
huru,huruŋnəndə,"V;HAB;FIN;IND;SG;2;PST;ACT"
huru,huruŋnərəwun,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
huru,huruŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hurupďəŋoːwun,"V;FIN;IND;PL;1+EXCL;FUT;ACT"
huru,hurupďəŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
huru,hurupďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
huru,hurupkəldu,"V;FIN;IMP;PL;2;ACT"
huru,hurupkəl,"V;FIN;IMP;SG;2;ACT"
huru,hurupt͡ʃoːn,"V;FIN;IND;SG;3;PST;ACT"
huru,hururən,"V;FIN;IND;SG;3;PST;ACT"
huru,hururə,"V;FIN;IND;PL;3;PST;ACT"
huru,hururəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hururəw,"V;FIN;IND;PL;1+EXCL;FUT+IMMED;ACT"
huru,hururəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hurusaːn,"V;FIN;IND;SG;3;PST;ACT"
huru,hurusaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,huruśittan,"V;DUR;FIN;IND;SG;3;PST;ACT"
huru,hurusoːf,"V;FIN;IND;SG;1;PST;ACT"
huru,hurusoːtin,"V;FIN;IND;PL;3;PST;ACT"
huru,hurusoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hurusoːw,"V;FIN;IND;SG;1;PST;ACT"
huru,huruśoːw,"V;FIN;IND;SG;1;PST;ACT"
huru,huruśow,"V;FIN;IND;SG;1;PST;ACT"
huru,hurut͡ʃəːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hurut͡ʃoːtin,"V;FIN;IND;PL;3;PST;ACT"
huru,hurut͡ʃoː,"V;FIN;IND;PST;ACT"
huru,hurut͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
huru,hurut͡ʃoːw,"V;FIN;IND;SG;1;PST;ACT"
huru,huruttə,"V;FIN;IND;PL;3;PST;ACT"
huru,huruwoːt,"V;FIN;IMP;PL;1+INCL;ACT"
huru,huruwrən,"V;FIN;IND;SG;3;PST;ACT"
huru,huruwrə,"V;FIN;IND;PL;3;PST;CAUS;ACT"
huru,huruwrə,"V;FIN;IND;PL;3;PST;ACT"
huru,huruwsoːtin,"V;FIN;IND;PL;3;PST;ACT"
huru,huruwuktə,"V;FIN;IMP;SG;1;ACT"
huru,huruwuŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
huru,huruwuŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
huru,huruwurə,"V;FIN;IND;PL;3;PST;ACT"
huru,huruwuttə,"V;FIN;IND;PL;3;PST;ACT"
huru,huruγəːt,"V;FIN;IMP;PL;1+INCL;ACT"
huru,huruγoːt,"V;FIN;IMP;PL;1+INCL;ACT"
hut͡ʃu,hut͡ʃuhinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
iːdəhəni,iːdəhəniŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
iɲəktə,iɲəktəďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ɲihəli,ɲihəlihinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
ihi,ihim,"V;FIN;IND;SG;1;PST;ACT"
ihiː,ihiːwra,"V;FIN;IND;PL;3;PST;ACT"
ɲihuːnəː,ɲihuːnəːhinəm,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
iɲ,iɲďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
iɲ,iɲďəhinəm,"V;SEMEL;IPFV;FIN;IND;SG;1;PRS;ACT"
iɲ,iɲďəkələdu,"V;IPFV;FIN;IMP;PL;2;ACT"
iɲ,iɲďəmə,"V;IPFV;FIN;IND;PRS;ACT"
i,iďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
iɲ,iɲďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
iɲ,iɲďəŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
iɲ,iɲďəŋkitin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
i,iďəŋoːs,"V;FIN;IND;SG;2;FUT;ACT"
i,iďəŋoːw,"V;FIN;IND;PSSRS;FUT;ACT"
iɲ,iɲdərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
iɲ,iɲďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
iɲ,iɲďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
iɲ,iɲďərəwun,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
iɲ,iɲďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
iɲ,iɲďəsoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
iɲ,iɲďəśotin,"V;IPFV;FIN;IND;PSS3P;PST;ACT"
iɲ,iɲďəsoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
iɲ,iɲďiśoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
iɲ,iɲďiśoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
iɲ,iɲďit͡ʃətin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
iɲ,iɲďit͡ʃoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
iɲ,iɲďit͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
iɲi,iɲilt͡ʃow,"V;FIN;IND;SG;1;PST;ACT"
iɲ,iɲitt͡ʃət͡ʃoːwun,"V;DUR;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
iɲ,iɲitt͡ʃit͡ʃoːn,"V;DUR;IPFV;FIN;IND;SG;3;PST;ACT"
iː,iːkəl,"V;FIN;IMP;SG;2;ACT"
i,ikəl,"V;FIN;IMP;SG;2;ACT"
i,illən,"V;FIN;IND;SG;3;PST;ACT"
iː,iːŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
iː,iːŋnəkəl,"V;FIN;IMP;SG;2;RMT;ACT"
iɲiːp,iɲiːpďəŋnərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
i,iren,"V;FIN;IND;SG;3;PST;ACT"
iː,iːrən,"V;FIN;IND;SG;3;PST;ACT"
i,irən,"V;FIN;IND;SG;3;PST;ACT"
iː,iːrə,"V;FIN;IND;PL;3;PST;ACT"
iɲ,iɲt͡ʃən,"V;FIN;IND;SG;3;PST;ACT"
i,it͡ʃərən,"V;FIN;IND;SG;3;PRS;ACT"
iɲ,iɲt͡ʃoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
iɲ,iɲt͡ʃoːw,"V;FIN;IND;SG;1;PST;ACT"
iɲiːγə,iɲiːγəm,"V;FIN;IND;SG;1;PST;ACT"
iɲiːγə,iɲiːγərən,"V;FIN;IND;SG;3;PST;ACT"
ɲikə,ɲikəďənə,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
ɲikə,ɲikəďən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ɲikə,ɲikəďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ikə,ikəďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ɲikə,ɲikəďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
ɲikə,ɲikəlďərə,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
ɲikə,ɲikəŋnəndə,"V;HAB;FIN;IND;SG;2;PST;ACT"
ɲikə,ɲikərən,"V;FIN;IND;SG;3;PST;ACT"
ɲikə,ɲikərəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ɲikə,ɲikəsəːw,"V;FIN;IND;SG;1;PST;ACT"
ɲikə,ɲikəsoːs,"V;FIN;IND;SG;2;PST;ACT"
ɲikə,ɲikəsoːw,"V;FIN;IND;SG;1;PST;ACT"
ikoː,ikoːďət͡ʃəːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
ikoː,ikoːldə,"V;FIN;IND;PL;3;PST;ACT"
ikoː,ikoːγoːt,"V;FIN;IMP;PL;1+INCL;ACT"
iktə,iktəkəl,"V;FIN;IMP;SG;2;ACT"
iktə,iktəŋnəm,"V;HAB;FIN;IND;SG;1;PST;ACT"
iktə,iktərən,"V;FIN;IND;SG;3;PST;ACT"
iktu,iktulďərə,"V;IPFV;FIN;IND;PL;3;FUT+IMMED;ACT"
iktu,ikturə,"V;FIN;IND;PL;3;PST;ACT"
ila,ilaďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
ila,ilaďaŋaːw,"V;FIN;IND;SG;1;FUT;ACT"
ila,ilam,"V;FIN;IND;SG;1;PST;ACT"
ila,ilaran,"V;FIN;IND;SG;3;PST;ACT"
ila,ilara,"V;FIN;IND;PL;3;PST;ACT"
ila,ilaraw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ila,ilarən,"V;FIN;IND;SG;3;PST;ACT"
ila,ilaśildan,"V;DUR;FIN;IND;SG;3;PST;ACT"
ila,ilaśiŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
ila,ilaśiŋnakaldu,"V;DUR;HAB;FIN;IMP;PL;2;ACT"
ila,ilatťaŋaːw,"V;DUR;FIN;IND;SG;1;FUT;ACT"
ila,ilatt͡ʃaran,"V;DUR;IPFV;FIN;IND;SG;3;PRS;ACT"
ila,ilatt͡ʃikaldu,"V;DUR;IPFV;FIN;IMP;PL;2;ACT"
ili,ilift͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
ili,ilim,"V;FIN;IND;SG;1;PST;ACT"
ili,iliŋarə,"V;HAB;FIN;IND;PL;3;PST;ACT"
ili,iliŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
ili,ilisinŋarawun,"V;DUR;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
ili,ilitt͡ʃandə,"V;DUR;IPFV;FIN;IND;SG;2;PRS;ACT"
ili,ilitt͡ʃaŋkitin,"V;DUR;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
ili,ilitt͡ʃaːn,"V;DUR;FIN;IND;SG;3;PST;ACT"
ili,ilittaw,"V;DUR;FIN;IND;PL;1+EXCL;PST;ACT"
ili,ilitt͡ʃəm,"V;DUR;IPFV;FIN;IND;SG;1;PRS;ACT"
ili,ilitt͡ʃərən,"V;DUR;IPFV;FIN;IND;SG;3;PRS;ACT"
ili,ilitt͡ʃərəw,"V;DUR;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
ili,ilitt͡ʃət͡ʃaːtin,"V;DUR;IPFV;FIN;IND;PL;3;PST;ACT"
ili,ilitt͡ʃim,"V;DUR;IPFV;FIN;IND;SG;1;PRS;ACT"
il,ildan,"V;FIN;IND;SG;3;PST;ACT"
il,ilda,"V;FIN;IND;PL;3;PST;ACT"
il,ilkallu,"V;FIN;IMP;PL;2;ACT"
il,illan,"V;FIN;IND;SG;3;PST;ACT"
il,illa,"V;FIN;IND;PL;3;PST;ACT"
il,illəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ilkəːɲ,ilkəːɲďəkiśiltin,"V;IPFV;FIN;IND;PL;PSS3P;ACT"
ilkəːɲ,ilkəːɲďənəːl,"V;IPFV;FIN;IND;PL;ACT"
iltəni,iltənilim,"V;FIN;IND;SG;1;PST;ACT"
iltən,iltənən,"V;FIN;IND;SG;3;PST;ACT"
ɲimati,ɲimatiŋnakaldu,"V;HAB;FIN;IMP;PL;2;ACT"
ɲimŋə,ɲimŋərən,"V;FIN;IND;PSS3S;PST;ACT"
inə,inəktəŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
inə,inəŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
inə,inərəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
iŋ,iŋďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
ini,inihilďərəs,"V;SEMEL;IPFV;FIN;IND;SG;2;FUT+IMMED;ACT"
ini,inihit͡ʃoːw,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
ini,iniktin,"V;FIN;IMP;PL;3;ACT"
ini,inilďərəs,"V;IPFV;FIN;IND;PL;2;FUT+IMMED;ACT"
ini,initt͡ʃərəw,"V;DUR;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
in,inďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
in,inďandə,"V;IPFV;FIN;IND;SG;2;PRS;ACT"
in,inďəďəŋoːhun,"V;IPFV;FIN;IND;PL;2;FUT;ACT"
in,inďəkəldu,"V;IPFV;FIN;IMP;PL;2;ACT"
in,inďəkəllu,"V;IPFV;FIN;IMP;PL;2;ACT"
in,inďəmt͡ʃəl,"V;IPFV;FIN;COND;PL;3;ACT"
in,inďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
in,inďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
in,inďəŋkiːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
in,inďəŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
in,inďəŋnərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
in,inďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
in,inďərəp,"V;IPFV;FIN;IND;PL;1+INCL;PRS;ACT"
in,inďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
in,inďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
in,inďəsaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
in,inďəsaːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
in,inďəśən,"V;IPFV;FIN;IND;SG;3;PST;ACT"
in,inďəsoːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
in,inďəsoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
in,inďət͡ʃoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
in,inďət͡ʃoːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
in,inďə,"V;IPFV;FIN;IND;ACT"
in,inďiśoːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
in,inďit͡ʃəːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
in,inďit͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
in,inďit͡ʃoːwun,"V;IPFV;FIN;IND;PL;3;PST;ACT"
in,inən,"V;FIN;IND;SG;3;PST;ACT"
in,int͡ʃoːn,"V;FIN;IND;SG;3;PST;ACT"
inti,intikəl,"V;FIN;IMP;SG;2;ACT"
irəmiː,irəmiːďət͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
irəmoː,irəmoːďit͡ʃəːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
irəmoː,irəmoːhiśoːn,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
irəmo,irəmott͡ʃoːwun,"V;DUR;FIN;IND;PL;1+EXCL;PST;ACT"
irgiː,irgiːďərəmu,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
irgiː,irgiːďərə,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
irgi,irgiďərə,"V;FIN;IND;PL;3;FUT+IMMED;ACT"
irgi,irgifʃoːn,"V;FIN;IND;SG;3;PST;PASS"
irgi,irgirən,"V;FIN;IND;SG;3;PST;ACT"
irgiː,irgiːrə,"V;FIN;IND;PL;3;PST;ACT"
iːrgi,iːrgirəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
irgiː,irgiːśildan,"V;DUR;FIN;IND;SG;3;PST;ACT"
irgiː,irgiːśilda,"V;DUR;FIN;IND;PL;3;PST;ACT"
irgi,irgissolhəɲďərə,"V;SEMEL;IPFV;FIN;IND;PL;3;PRS;ACT"
irgi,irgitt͡ʃəŋkiːtin,"V;DUR;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
irgiː,irgiːtt͡ʃət͡ʃoːn,"V;DUR;IPFV;FIN;IND;SG;3;PST;ACT"
iri,iriďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
iri,iriďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
iri,iriŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
iri,iriŋnəďəŋoːw,"V;HAB;FIN;IND;SG;1;FUT;ACT"
iri,iriŋnəp,"V;HAB;FIN;IND;PL;1+INCL;PST;ACT"
ir,irt͡ʃow,"V;FIN;IND;SG;1;PST;ACT"
iru,iruktədaŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
iruː,iruːktəďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
iruː,iruːktəďət͡ʃən,"V;IPFV;FIN;IND;SG;3;PST;ACT"
iru,iruŋnarawun,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
