lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
router,routerai,V;IND;FUT;1;SG,0.0,0.000156304347826,ʁ u t ʁ e,0,V,IND,FUT,1,SG,,,,,
router,routeras,V;IND;FUT;2;SG,0.0,0.000156304347826,ʁ u t ʁ a,2,V,IND,FUT,2,SG,,,,,
router,routera,V;IND;FUT;3;SG,0.0,0.000156304347826,ʁ u t ʁ a,2,V,IND,FUT,3,SG,,,,,
router,routèrent,V;IND;PST;3;PL;PFV,0.0,0.000156304347826,ʁ u t ɛ ʁ,1,V,IND,PST,3,PL,PFV,,,,
router,routerez,V;IND;FUT;2;PL,0.0,0.000156304347826,ʁ u t ʁ e,2,V,IND,FUT,2,PL,,,,,
router,routeriez,V;COND;2;PL,0.0,0.000156304347826,ʁ u t ə ʁ j e,0,V,COND,2,PL,,,,,,
router,routerions,V;COND;1;PL,0.0,0.000156304347826,ʁ u t ə ʁ j ɔ̃,3,V,COND,1,PL,,,,,,
router,routerons,V;IND;FUT;1;PL,0.0,0.000156304347826,ʁ u t ʁ ɔ̃,2,V,IND,FUT,1,PL,,,,,
router,routeront,V;IND;FUT;3;PL,0.0,0.000156304347826,ʁ u t ʁ ɔ̃,4,V,IND,FUT,3,PL,,,,,
router,router,V;NFIN,0.0,0.000156304347826,ʁ u t e,4,V,NFIN,,,,,,,,
router,routes,V;IND;PRS;2;SG,0.00028,0.000156304347826,ʁ u t,3,V,IND,PRS,2,SG,,,,,
router,routes,V;SBJV;PRS;2;SG,0.00028,0.000156304347826,ʁ u t,1,V,SBJV,PRS,2,SG,,,,,
router,route,V;IND;PRS;1;SG,0.001326,0.000156304347826,ʁ u t,1,V,IND,PRS,1,SG,,,,,
router,route,V;IND;PRS;3;SG,0.001326,0.000156304347826,ʁ u t,1,V,IND,PRS,3,SG,,,,,
router,route,V;POS;IMP;2;SG,0.001326,0.000156304347826,ʁ u t,0,V,POS,IMP,2,SG,,,,,
router,route,V;SBJV;PRS;1;SG,0.001326,0.000156304347826,ʁ u t,0,V,SBJV,PRS,1,SG,,,,,
router,route,V;SBJV;PRS;3;SG,0.001326,0.000156304347826,ʁ u t,1,V,SBJV,PRS,3,SG,,,,,
router,routez,V;IND;PRS;2;PL,0.0,0.000156304347826,ʁ u t e,4,V,IND,PRS,2,PL,,,,,
router,routez,V;POS;IMP;2;PL,0.0,0.000156304347826,ʁ u t e,2,V,POS,IMP,2,PL,,,,,
router,routiez,V;IND;PST;2;PL;IPFV,0.0,0.000156304347826,ʁ u t j e,0,V,IND,PST,2,PL,IPFV,,,,
router,routiez,V;SBJV;PRS;2;PL,0.0,0.000156304347826,ʁ u t j e,4,V,SBJV,PRS,2,PL,,,,,
router,routions,V;IND;PST;1;PL;IPFV,0.0,0.000156304347826,ʁ u t j ɔ̃,1,V,IND,PST,1,PL,IPFV,,,,
router,routions,V;SBJV;PRS;1;PL,0.0,0.000156304347826,ʁ u t j ɔ̃,1,V,SBJV,PRS,1,PL,,,,,
router,routons,V;IND;PRS;1;PL,0.0,0.000156304347826,ʁ u t ɔ̃,0,V,IND,PRS,1,PL,,,,,
router,routons,V;POS;IMP;1;PL,0.0,0.000156304347826,ʁ u t ɔ̃,2,V,POS,IMP,1,PL,,,,,
rencontrer,rencontraient,V;IND;PST;3;PL;IPFV,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɛ,0,V,IND,PST,3,PL,IPFV,,,,
rencontrer,rencontrais,V;IND;PST;1;SG;IPFV,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɛ,0,V,IND,PST,1,SG,IPFV,,,,
rencontrer,rencontrais,V;IND;PST;2;SG;IPFV,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɛ,4,V,IND,PST,2,SG,IPFV,,,,
rencontrer,rencontrait,V;IND;PST;3;SG;IPFV,2e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɛ,1,V,IND,PST,3,SG,IPFV,,,,
rencontrer,rencontrai,V;IND;PST;1;SG;PFV,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ e,3,V,IND,PST,1,SG,PFV,,,,
rencontrer,rencontrâmes,V;IND;PST;1;PL;PFV,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a m,4,V,IND,PST,1,PL,PFV,,,,
rencontrer,rencontrassent,V;SBJV;PST;3;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a s,1,V,SBJV,PST,3,PL,,,,,
rencontrer,rencontrasses,V;SBJV;PST;2;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a s,3,V,SBJV,PST,2,SG,,,,,
rencontrer,rencontrasse,V;SBJV;PST;1;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a s,3,V,SBJV,PST,1,SG,,,,,
rencontrer,rencontrassiez,V;SBJV;PST;2;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a s j e,3,V,SBJV,PST,2,PL,,,,,
rencontrer,rencontrassions,V;SBJV;PST;1;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
rencontrer,rencontras,V;IND;PST;2;SG;PFV,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a,1,V,IND,PST,2,SG,PFV,,,,
rencontrer,rencontrâtes,V;IND;PST;2;PL;PFV,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a t,2,V,IND,PST,2,PL,PFV,,,,
rencontrer,rencontrât,V;SBJV;PST;3;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a,4,V,SBJV,PST,3,SG,,,,,
rencontrer,rencontra,V;IND;PST;3;SG;PFV,6e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ a,3,V,IND,PST,3,SG,PFV,,,,
rencontrer,rencontrent,V;IND;PRS;3;PL,8.9e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,3,V,IND,PRS,3,PL,,,,,
rencontrer,rencontrent,V;SBJV;PRS;3;PL,8.9e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,4,V,SBJV,PRS,3,PL,,,,,
rencontrer,rencontreraient,V;COND;3;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɛ,4,V,COND,3,PL,,,,,,
rencontrer,rencontrerais,V;COND;1;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɛ,0,V,COND,1,SG,,,,,,
rencontrer,rencontrerais,V;COND;2;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɛ,4,V,COND,2,SG,,,,,,
rencontrer,rencontrerait,V;COND;3;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɛ,1,V,COND,3,SG,,,,,,
rencontrer,rencontrerai,V;IND;FUT;1;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ e,3,V,IND,FUT,1,SG,,,,,
rencontrer,rencontreras,V;IND;FUT;2;SG,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ a,4,V,IND,FUT,2,SG,,,,,
rencontrer,rencontrera,V;IND;FUT;3;SG,2.1e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ a,4,V,IND,FUT,3,SG,,,,,
rencontrer,rencontrèrent,V;IND;PST;3;PL;PFV,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɛ ʁ,0,V,IND,PST,3,PL,PFV,,,,
rencontrer,rencontrerez,V;IND;FUT;2;PL,4e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ e,0,V,IND,FUT,2,PL,,,,,
rencontrer,rencontreriez,V;COND;2;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ j e,1,V,COND,2,PL,,,,,,
rencontrer,rencontrerions,V;COND;1;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ j ɔ̃,1,V,COND,1,PL,,,,,,
rencontrer,rencontrerons,V;IND;FUT;1;PL,1e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɔ̃,2,V,IND,FUT,1,PL,,,,,
rencontrer,rencontreront,V;IND;FUT;3;PL,4e-06,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ə ʁ ɔ̃,2,V,IND,FUT,3,PL,,,,,
rencontrer,rencontrer,V;NFIN,0.000216,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ e,1,V,NFIN,,,,,,,,
rencontrer,rencontres,V;IND;PRS;2;SG,0.00046,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,2,V,IND,PRS,2,SG,,,,,
rencontrer,rencontres,V;SBJV;PRS;2;SG,0.00046,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,0,V,SBJV,PRS,2,SG,,,,,
rencontrer,rencontre,V;IND;PRS;1;SG,0.001502,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,4,V,IND,PRS,1,SG,,,,,
rencontrer,rencontre,V;IND;PRS;3;SG,0.001502,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,2,V,IND,PRS,3,SG,,,,,
rencontrer,rencontre,V;POS;IMP;2;SG,0.001502,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,3,V,POS,IMP,2,SG,,,,,
rencontrer,rencontre,V;SBJV;PRS;1;SG,0.001502,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,4,V,SBJV,PRS,1,SG,,,,,
rencontrer,rencontre,V;SBJV;PRS;3;SG,0.001502,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ,2,V,SBJV,PRS,3,SG,,,,,
rencontrer,rencontrez,V;IND;PRS;2;PL,1.6e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ e,0,V,IND,PRS,2,PL,,,,,
rencontrer,rencontrez,V;POS;IMP;2;PL,1.6e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ e,4,V,POS,IMP,2,PL,,,,,
rencontrer,rencontriez,V;IND;PST;2;PL;IPFV,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ i j e,1,V,IND,PST,2,PL,IPFV,,,,
rencontrer,rencontriez,V;SBJV;PRS;2;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ i j e,4,V,SBJV,PRS,2,PL,,,,,
rencontrer,rencontrions,V;IND;PST;1;PL;IPFV,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ i j ɔ̃,4,V,IND,PST,1,PL,IPFV,,,,
rencontrer,rencontrions,V;SBJV;PRS;1;PL,0.0,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ i j ɔ̃,1,V,SBJV,PRS,1,PL,,,,,
rencontrer,rencontrons,V;IND;PRS;1;PL,2.6e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɔ̃,3,V,IND,PRS,1,PL,,,,,
rencontrer,rencontrons,V;POS;IMP;1;PL,2.6e-05,0.0001945869565217,ʁ ɑ̃ k ɔ̃ t ʁ ɔ̃,1,V,POS,IMP,1,PL,,,,,
plaire,plairaient,V;COND;3;PL,0.0,0.0007358695652173,p l e ʁ ɛ,3,V,COND,3,PL,,,,,,
plaire,plairais,V;COND;1;SG,0.0,0.0007358695652173,p l e ʁ ɛ,3,V,COND,1,SG,,,,,,
plaire,plairais,V;COND;2;SG,0.0,0.0007358695652173,p l e ʁ ɛ,3,V,COND,2,SG,,,,,,
plaire,plairait,V;COND;3;SG,2e-06,0.0007358695652173,p l e ʁ ɛ,3,V,COND,3,SG,,,,,,
plaire,plairai,V;IND;FUT;1;SG,0.0,0.0007358695652173,p l e ʁ e,0,V,IND,FUT,1,SG,,,,,
plaire,plairas,V;IND;FUT;2;SG,0.0,0.0007358695652173,p l e ʁ a,2,V,IND,FUT,2,SG,,,,,
plaire,plaira,V;IND;FUT;3;SG,5e-06,0.0007358695652173,p l e ʁ a,0,V,IND,FUT,3,SG,,,,,
plaire,plaire,V;NFIN,4.4e-05,0.0007358695652173,p l ɛ ʁ,1,V,NFIN,,,,,,,,
plaire,plairez,V;IND;FUT;2;PL,1e-06,0.0007358695652173,p l e ʁ e,3,V,IND,FUT,2,PL,,,,,
plaire,plairiez,V;COND;2;PL,0.0,0.0007358695652173,p l e ʁ j e,1,V,COND,2,PL,,,,,,
plaire,plairions,V;COND;1;PL,0.0,0.0007358695652173,p l e ʁ j ɔ̃,3,V,COND,1,PL,,,,,,
plaire,plairons,V;IND;FUT;1;PL,1e-06,0.0007358695652173,p l e ʁ ɔ̃,1,V,IND,FUT,1,PL,,,,,
plaire,plairont,V;IND;FUT;3;PL,4e-06,0.0007358695652173,p l e ʁ ɔ̃,1,V,IND,FUT,3,PL,,,,,
plaire,plaisaient,V;IND;PST;3;PL;IPFV,3e-06,0.0007358695652173,p l e z ɛ,0,V,IND,PST,3,PL,IPFV,,,,
plaire,plaisais,V;IND;PST;1;SG;IPFV,2e-06,0.0007358695652173,p l e z ɛ,4,V,IND,PST,1,SG,IPFV,,,,
plaire,plaisais,V;IND;PST;2;SG;IPFV,2e-06,0.0007358695652173,p l e z ɛ,0,V,IND,PST,2,SG,IPFV,,,,
plaire,plaisait,V;IND;PST;3;SG;IPFV,9e-06,0.0007358695652173,p l e z ɛ,1,V,IND,PST,3,SG,IPFV,,,,
plaire,plaisent,V;IND;PRS;3;PL,1.3e-05,0.0007358695652173,p l ɛ z,2,V,IND,PRS,3,PL,,,,,
plaire,plaisent,V;SBJV;PRS;3;PL,1.3e-05,0.0007358695652173,p l ɛ z,2,V,SBJV,PRS,3,PL,,,,,
plaire,plaises,V;SBJV;PRS;2;SG,0.0,0.0007358695652173,p l ɛ z,3,V,SBJV,PRS,2,SG,,,,,
plaire,plaise,V;SBJV;PRS;1;SG,0.0,0.0007358695652173,p l ɛ z,4,V,SBJV,PRS,1,SG,,,,,
plaire,plaise,V;SBJV;PRS;3;SG,0.0,0.0007358695652173,p l ɛ z,0,V,SBJV,PRS,3,SG,,,,,
plaire,plaisez,V;IND;PRS;2;PL,1e-06,0.0007358695652173,p l e z e,3,V,IND,PRS,2,PL,,,,,
plaire,plaisez,V;POS;IMP;2;PL,1e-06,0.0007358695652173,p l e z e,1,V,POS,IMP,2,PL,,,,,
plaire,plaisiez,V;IND;PST;2;PL;IPFV,0.0,0.0007358695652173,p l e z j e,3,V,IND,PST,2,PL,IPFV,,,,
plaire,plaisiez,V;SBJV;PRS;2;PL,0.0,0.0007358695652173,p l e z j e,0,V,SBJV,PRS,2,PL,,,,,
plaire,plaisions,V;IND;PST;1;PL;IPFV,0.0,0.0007358695652173,p l e z j ɔ̃,1,V,IND,PST,1,PL,IPFV,,,,
plaire,plaisions,V;SBJV;PRS;1;PL,0.0,0.0007358695652173,p l e z j ɔ̃,1,V,SBJV,PRS,1,PL,,,,,
plaire,plaisons,V;IND;PRS;1;PL,0.0,0.0007358695652173,p l e z ɔ̃,1,V,IND,PRS,1,PL,,,,,
plaire,plaisons,V;POS;IMP;1;PL,0.0,0.0007358695652173,p l e z ɔ̃,2,V,POS,IMP,1,PL,,,,,
plaire,plais,V;IND;PRS;1;SG,1.1e-05,0.0007358695652173,p l ɛ,0,V,IND,PRS,1,SG,,,,,
plaire,plais,V;IND;PRS;2;SG,1.1e-05,0.0007358695652173,p l ɛ,3,V,IND,PRS,2,SG,,,,,
plaire,plais,V;POS;IMP;2;SG,1.1e-05,0.0007358695652173,p l ɛ,3,V,POS,IMP,2,SG,,,,,
plaire,plaît,V;IND;PRS;3;SG,0.000136,0.0007358695652173,p l ɛ,2,V,IND,PRS,3,SG,,,,,
plaire,plûmes,V;IND;PST;1;PL;PFV,0.0,0.0007358695652173,p l y m,3,V,IND,PST,1,PL,PFV,,,,
plaire,plurent,V;IND;PST;3;PL;PFV,1e-06,0.0007358695652173,p l y ʁ,3,V,IND,PST,3,PL,PFV,,,,
plaire,plussent,V;SBJV;PST;3;PL,0.0,0.0007358695652173,p l y s,4,V,SBJV,PST,3,PL,,,,,
plaire,plusses,V;SBJV;PST;2;SG,0.0,0.0007358695652173,p l y s,4,V,SBJV,PST,2,SG,,,,,
plaire,plusse,V;SBJV;PST;1;SG,0.0,0.0007358695652173,p l y s,0,V,SBJV,PST,1,SG,,,,,
plaire,plussiez,V;SBJV;PST;2;PL,0.0,0.0007358695652173,p l y s j e,3,V,SBJV,PST,2,PL,,,,,
plaire,plussions,V;SBJV;PST;1;PL,0.0,0.0007358695652173,p l y s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
plaire,plus,V;IND;PST;1;SG;PFV,0.016788,0.0007358695652173,p l y,4,V,IND,PST,1,SG,PFV,,,,
plaire,plus,V;IND;PST;2;SG;PFV,0.016788,0.0007358695652173,p l y,0,V,IND,PST,2,SG,PFV,,,,
plaire,plûtes,V;IND;PST;2;PL;PFV,0.0,0.0007358695652173,p l y t,4,V,IND,PST,2,PL,PFV,,,,
plaire,plut,V;IND;PST;3;SG;PFV,3e-06,0.0007358695652173,p l y,3,V,IND,PST,3,SG,PFV,,,,
plaire,plût,V;SBJV;PST;3;SG,0.0,0.0007358695652173,p l y,0,V,SBJV,PST,3,SG,,,,,
ligner,lignaient,V;IND;PST;3;PL;IPFV,0.0,0.0002752173913043,l i ɲ ɛ,3,V,IND,PST,3,PL,IPFV,,,,
ligner,lignais,V;IND;PST;1;SG;IPFV,0.0,0.0002752173913043,l i ɲ ɛ,3,V,IND,PST,1,SG,IPFV,,,,
ligner,lignais,V;IND;PST;2;SG;IPFV,0.0,0.0002752173913043,l i ɲ ɛ,4,V,IND,PST,2,SG,IPFV,,,,
ligner,lignait,V;IND;PST;3;SG;IPFV,0.0,0.0002752173913043,l i ɲ ɛ,2,V,IND,PST,3,SG,IPFV,,,,
ligner,lignai,V;IND;PST;1;SG;PFV,0.0,0.0002752173913043,l i ɲ e,3,V,IND,PST,1,SG,PFV,,,,
ligner,lignâmes,V;IND;PST;1;PL;PFV,0.0,0.0002752173913043,l i ɲ a m,4,V,IND,PST,1,PL,PFV,,,,
ligner,lignassent,V;SBJV;PST;3;PL,0.0,0.0002752173913043,l i ɲ a s,3,V,SBJV,PST,3,PL,,,,,
ligner,lignasses,V;SBJV;PST;2;SG,0.0,0.0002752173913043,l i ɲ a s,0,V,SBJV,PST,2,SG,,,,,
ligner,lignasse,V;SBJV;PST;1;SG,0.0,0.0002752173913043,l i ɲ a s,0,V,SBJV,PST,1,SG,,,,,
ligner,lignassiez,V;SBJV;PST;2;PL,0.0,0.0002752173913043,l i ɲ a s j e,0,V,SBJV,PST,2,PL,,,,,
ligner,lignassions,V;SBJV;PST;1;PL,0.0,0.0002752173913043,l i ɲ a s j ɔ̃,2,V,SBJV,PST,1,PL,,,,,
ligner,lignas,V;IND;PST;2;SG;PFV,0.0,0.0002752173913043,l i ɲ a,4,V,IND,PST,2,SG,PFV,,,,
ligner,lignâtes,V;IND;PST;2;PL;PFV,0.0,0.0002752173913043,l i ɲ a t,4,V,IND,PST,2,PL,PFV,,,,
ligner,lignât,V;SBJV;PST;3;SG,0.0,0.0002752173913043,l i ɲ a,0,V,SBJV,PST,3,SG,,,,,
ligner,ligna,V;IND;PST;3;SG;PFV,0.0,0.0002752173913043,l i ɲ a,1,V,IND,PST,3,SG,PFV,,,,
ligner,lignent,V;IND;PRS;3;PL,0.0,0.0002752173913043,l i ɲ,4,V,IND,PRS,3,PL,,,,,
ligner,lignent,V;SBJV;PRS;3;PL,0.0,0.0002752173913043,l i ɲ,1,V,SBJV,PRS,3,PL,,,,,
ligner,ligneraient,V;COND;3;PL,0.0,0.0002752173913043,l i ɲ ə ʁ ɛ,3,V,COND,3,PL,,,,,,
ligner,lignerais,V;COND;1;SG,0.0,0.0002752173913043,l i ɲ ə ʁ ɛ,0,V,COND,1,SG,,,,,,
ligner,lignerais,V;COND;2;SG,0.0,0.0002752173913043,l i ɲ ə ʁ ɛ,1,V,COND,2,SG,,,,,,
ligner,lignerait,V;COND;3;SG,0.0,0.0002752173913043,l i ɲ ə ʁ ɛ,4,V,COND,3,SG,,,,,,
ligner,lignerai,V;IND;FUT;1;SG,0.0,0.0002752173913043,l i ɲ ə ʁ e,4,V,IND,FUT,1,SG,,,,,
ligner,ligneras,V;IND;FUT;2;SG,0.0,0.0002752173913043,l i ɲ ə ʁ a,4,V,IND,FUT,2,SG,,,,,
ligner,lignera,V;IND;FUT;3;SG,0.0,0.0002752173913043,l i ɲ ə ʁ a,2,V,IND,FUT,3,SG,,,,,
ligner,lignèrent,V;IND;PST;3;PL;PFV,0.0,0.0002752173913043,l i ɲ ɛ ʁ,0,V,IND,PST,3,PL,PFV,,,,
ligner,lignerez,V;IND;FUT;2;PL,0.0,0.0002752173913043,l i ɲ ə ʁ e,2,V,IND,FUT,2,PL,,,,,
ligner,ligneriez,V;COND;2;PL,0.0,0.0002752173913043,l i ɲ ə ʁ j e,2,V,COND,2,PL,,,,,,
ligner,lignerions,V;COND;1;PL,0.0,0.0002752173913043,l i ɲ ə ʁ j ɔ̃,0,V,COND,1,PL,,,,,,
ligner,lignerons,V;IND;FUT;1;PL,0.0,0.0002752173913043,l i ɲ ə ʁ ɔ̃,2,V,IND,FUT,1,PL,,,,,
ligner,ligneront,V;IND;FUT;3;PL,0.0,0.0002752173913043,l i ɲ ə ʁ ɔ̃,0,V,IND,FUT,3,PL,,,,,
ligner,ligner,V;NFIN,0.0,0.0002752173913043,l i ɲ e,3,V,NFIN,,,,,,,,
ligner,lignes,V;IND;PRS;2;SG,0.00046,0.0002752173913043,l i ɲ,2,V,IND,PRS,2,SG,,,,,
ligner,lignes,V;SBJV;PRS;2;SG,0.00046,0.0002752173913043,l i ɲ,3,V,SBJV,PRS,2,SG,,,,,
ligner,ligne,V;IND;PRS;1;SG,0.002348,0.0002752173913043,l i ɲ,3,V,IND,PRS,1,SG,,,,,
ligner,ligne,V;IND;PRS;3;SG,0.002348,0.0002752173913043,l i ɲ,4,V,IND,PRS,3,SG,,,,,
ligner,ligne,V;POS;IMP;2;SG,0.002348,0.0002752173913043,l i ɲ,4,V,POS,IMP,2,SG,,,,,
ligner,ligne,V;SBJV;PRS;1;SG,0.002348,0.0002752173913043,l i ɲ,3,V,SBJV,PRS,1,SG,,,,,
ligner,ligne,V;SBJV;PRS;3;SG,0.002348,0.0002752173913043,l i ɲ,1,V,SBJV,PRS,3,SG,,,,,
ligner,lignez,V;IND;PRS;2;PL,0.0,0.0002752173913043,l i ɲ e,3,V,IND,PRS,2,PL,,,,,
ligner,lignez,V;POS;IMP;2;PL,0.0,0.0002752173913043,l i ɲ e,1,V,POS,IMP,2,PL,,,,,
ligner,ligniez,V;IND;PST;2;PL;IPFV,0.0,0.0002752173913043,l i ɲ j e,4,V,IND,PST,2,PL,IPFV,,,,
ligner,ligniez,V;SBJV;PRS;2;PL,0.0,0.0002752173913043,l i ɲ j e,2,V,SBJV,PRS,2,PL,,,,,
ligner,lignions,V;IND;PST;1;PL;IPFV,0.0,0.0002752173913043,l i ɲ j ɔ̃,0,V,IND,PST,1,PL,IPFV,,,,
ligner,lignions,V;SBJV;PRS;1;PL,0.0,0.0002752173913043,l i ɲ j ɔ̃,1,V,SBJV,PRS,1,PL,,,,,
ligner,lignons,V;IND;PRS;1;PL,0.0,0.0002752173913043,l i ɲ ɔ̃,0,V,IND,PRS,1,PL,,,,,
ligner,lignons,V;POS;IMP;1;PL,0.0,0.0002752173913043,l i ɲ ɔ̃,0,V,POS,IMP,1,PL,,,,,
rechercher,recherchaient,V;IND;PST;3;PL;IPFV,1e-06,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ɛ,0,V,IND,PST,3,PL,IPFV,,,,
rechercher,recherchais,V;IND;PST;1;SG;IPFV,1e-06,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ɛ,2,V,IND,PST,1,SG,IPFV,,,,
rechercher,recherchais,V;IND;PST;2;SG;IPFV,1e-06,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ɛ,1,V,IND,PST,2,SG,IPFV,,,,
rechercher,recherchait,V;IND;PST;3;SG;IPFV,4e-06,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ɛ,3,V,IND,PST,3,SG,IPFV,,,,
rechercher,recherchai,V;IND;PST;1;SG;PFV,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ e,2,V,IND,PST,1,SG,PFV,,,,
rechercher,recherchâmes,V;IND;PST;1;PL;PFV,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a m,4,V,IND,PST,1,PL,PFV,,,,
rechercher,recherchassent,V;SBJV;PST;3;PL,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a s,3,V,SBJV,PST,3,PL,,,,,
rechercher,recherchasses,V;SBJV;PST;2;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a s,2,V,SBJV,PST,2,SG,,,,,
rechercher,recherchasse,V;SBJV;PST;1;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a s,4,V,SBJV,PST,1,SG,,,,,
rechercher,recherchassiez,V;SBJV;PST;2;PL,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a s j e,4,V,SBJV,PST,2,PL,,,,,
rechercher,recherchassions,V;SBJV;PST;1;PL,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
rechercher,recherchas,V;IND;PST;2;SG;PFV,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a,4,V,IND,PST,2,SG,PFV,,,,
rechercher,recherchâtes,V;IND;PST;2;PL;PFV,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a t,2,V,IND,PST,2,PL,PFV,,,,
rechercher,recherchât,V;SBJV;PST;3;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a,3,V,SBJV,PST,3,SG,,,,,
rechercher,rechercha,V;IND;PST;3;SG;PFV,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ a,0,V,IND,PST,3,SG,PFV,,,,
rechercher,recherchent,V;IND;PRS;3;PL,4.9e-05,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ,0,V,IND,PRS,3,PL,,,,,
rechercher,recherchent,V;SBJV;PRS;3;PL,4.9e-05,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ,3,V,SBJV,PRS,3,PL,,,,,
rechercher,rechercheraient,V;COND;3;PL,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ə ʁ ɛ,2,V,COND,3,PL,,,,,,
rechercher,rechercherais,V;COND;1;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ə ʁ ɛ,0,V,COND,1,SG,,,,,,
rechercher,rechercherais,V;COND;2;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ə ʁ ɛ,3,V,COND,2,SG,,,,,,
rechercher,rechercherait,V;COND;3;SG,0.0,0.0002696086956521,ʁ ə ʃ ɛ ʁ ʃ ə ʁ ɛ,3,V,COND,3,SG,,,,,,
