lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
জাগানো,জাগিয়েছিলে,V;3;PST;PRF;INFM,0.0,4.17391304347826e-06,d͡ʒ a ɡ i̯ e t͡ʃʰ i l e,1,V,3,PST,PRF,INFM,,,,,
জাগানো,জাগাবো,V;1;FUT,0.0,4.17391304347826e-06,d͡ʒ a ɡ a b o,2,V,1,FUT,,,,,,,
জাগানো,জাগাতিস,V;2;PST;HAB;LGSPEC1,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t̪ i ʃ,4,V,2,PST,HAB,LGSPEC1,,,,,
জাগানো,জাগাই,V;1;PRS,2e-06,4.17391304347826e-06,d͡ʒ a ɡ a i̯,0,V,1,PRS,,,,,,,
জাগানো,জাগাচ্ছিলি,V;2;PST;PROG;LGSPEC1,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t͡ʃʰː i l i,3,V,2,PST,PROG,LGSPEC1,,,,,
জাগানো,জাগাবে,V;2;FUT;POL,2e-06,4.17391304347826e-06,d͡ʒ a ɡ a b e,0,V,2,FUT,POL,,,,,,
জাগানো,জাগানো,V;V.MSDR,4.5e-05,4.17391304347826e-06,d͡ʒ a ɡ a n o,1,V,V.MSDR,,,,,,,,
জাগানো,জাগালাম,V;1;PST,0.0,4.17391304347826e-06,d͡ʒ a ɡ a l a m,2,V,1,PST,,,,,,,
জাগানো,জাগান,V;3;PRS;POL,1e-06,4.17391304347826e-06,d͡ʒ a ɡ a n,4,V,3,PRS,POL,,,,,,
জাগানো,জাগাতেন,V;3;PST;HAB;POL,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t̪ e n,3,V,3,PST,HAB,POL,,,,,
জাগানো,জাগিয়েছিলি,V;2;PST;PRF;LGSPEC1,0.0,4.17391304347826e-06,d͡ʒ a ɡ i̯ e t͡ʃʰ i l i,2,V,2,PST,PRF,LGSPEC1,,,,,
জাগানো,জাগালে,V;V.PTCP;COND,0.0,4.17391304347826e-06,d͡ʒ a ɡ a l e,1,V,V.PTCP,COND,,,,,,,
জাগানো,জাগাচ্ছো,V;3;PRS;PROG;INFM,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t͡ʃʰː o,3,V,3,PRS,PROG,INFM,,,,,
জাগানো,জাগাতাম,V;1;PST;HAB,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t̪ a m,4,V,1,PST,HAB,,,,,,
জাগানো,জাগিয়েছে,V;2;PRS;PRF;POL,1e-06,4.17391304347826e-06,d͡ʒ a ɡ i̯ e s e,0,V,2,PRS,PRF,POL,,,,,
জাগানো,জাগাচ্ছিলে,V;3;PST;PROG;INFM,0.0,4.17391304347826e-06,d͡ʒ a ɡ a t͡ʃʰː i l e,0,V,3,PST,PROG,INFM,,,,,
জাগানো,জাগিয়েছিলাম,V;1;PST;PRF,0.0,4.17391304347826e-06,d͡ʒ a ɡ i̯ e t͡ʃʰ i l a m,2,V,1,PST,PRF,,,,,,
জাগানো,জাগাস,V;2;PRS;LGSPEC1,0.0,4.17391304347826e-06,d͡ʒ a ɡ a ʃ,4,V,2,PRS,LGSPEC1,,,,,,
ভালবাসা,ভালবাসলো,V;2;PST;POL,0.0,1.4608695652173917e-05,bʱ a l b a ʃ l o,4,V,2,PST,POL,,,,,,
ভালবাসা,ভালবেসেছি,V;1;PRS;PRF,2e-06,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i,3,V,1,PRS,PRF,,,,,,
ভালবাসা,ভালবাসছিলো,V;2;PST;PROG;POL,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i l o,0,V,2,PST,PROG,POL,,,,,
ভালবাসা,ভালবাসছিস,V;2;PRS;PROG;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i ʃ,0,V,2,PRS,PROG,LGSPEC1,,,,,
ভালবাসা,ভালবাসলে,V;3;PST;INFM,5e-06,1.4608695652173917e-05,bʱ a l b a ʃ l e,0,V,3,PST,INFM,,,,,,
ভালবাসা,ভালবাসতে,V;V.PTCP;PROG,3e-05,1.4608695652173917e-05,bʱ a l b a ʃ t̪ e,2,V,V.PTCP,PROG,,,,,,,
ভালবাসা,ভালবাসলেন,V;3;PST;POL,0.0,1.4608695652173917e-05,bʱ a l b a ʃ l e n,2,V,3,PST,POL,,,,,,
ভালবাসা,ভালবেসেছেন,V;3;PRS;PRF;POL,1e-06,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ e n,1,V,3,PRS,PRF,POL,,,,,
ভালবাসা,ভালবাসবে,V;3;FUT;INFM,8e-06,1.4608695652173917e-05,bʱ a l b a ʃ b e,0,V,3,FUT,INFM,,,,,,
ভালবাসা,ভালবাসলি,V;2;PST;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ l i,3,V,2,PST,LGSPEC1,,,,,,
ভালবাসা,ভালবেসে,V;V.PTCP;HAB,3.7e-05,1.4608695652173917e-05,bʱ a l b e ʃ e,1,V,V.PTCP,HAB,,,,,,,
ভালবাসা,ভালবেসেছিলেন,V;3;PST;PRF;POL,1e-06,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i l e n,0,V,3,PST,PRF,POL,,,,,
ভালবাসা,ভালবাসো,V;3;PRS;INFM,0.0,1.4608695652173917e-05,bʱ a l b a ʃ o,1,V,3,PRS,INFM,,,,,,
ভালবাসা,ভালবেসেছিস,V;2;PRS;PRF;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i ʃ,4,V,2,PRS,PRF,LGSPEC1,,,,,
ভালবাসা,ভালবাসছিলেন,V;3;PST;PROG;POL,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i l e n,2,V,3,PST,PROG,POL,,,,,
ভালবাসা,ভালবাসছেন,V;3;PRS;PROG;POL,1e-06,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ e n,1,V,3,PRS,PROG,POL,,,,,
ভালবাসা,ভালবাসতে,V;3;PST;HAB;INFM,3e-05,1.4608695652173917e-05,bʱ a l b a ʃ t̪ e,2,V,3,PST,HAB,INFM,,,,,
ভালবাসা,ভালবাসবি,V;2;FUT;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ b i,0,V,2,FUT,LGSPEC1,,,,,,
ভালবাসা,ভালবাসছিলাম,V;1;PST;PROG,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i l a m,1,V,1,PST,PROG,,,,,,
ভালবাসা,ভালবাসছি,V;1;PRS;PROG,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i,0,V,1,PRS,PROG,,,,,,
ভালবাসা,ভালবেসেছিলো,V;2;PST;PRF;POL,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i l o,1,V,2,PST,PRF,POL,,,,,
ভালবাসা,ভালবেসে,V;V.PTCP;PRF,3.7e-05,1.4608695652173917e-05,bʱ a l b e ʃ e,0,V,V.PTCP,PRF,,,,,,,
ভালবাসা,ভালবাসতে,V;V.NFIN,3e-05,1.4608695652173917e-05,bʱ a l b a ʃ t̪ e,2,V,V.NFIN,,,,,,,,
ভালবাসা,ভালবেসেছো,V;3;PRS;PRF;INFM,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ o,2,V,3,PRS,PRF,INFM,,,,,
ভালবাসা,ভালবাসবেন,V;3;FUT;POL,1e-06,1.4608695652173917e-05,bʱ a l b a ʃ b e n,1,V,3,FUT,POL,,,,,,
ভালবাসা,ভালবাসছে,V;2;PRS;PROG;POL,1e-06,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ e,2,V,2,PRS,PROG,POL,,,,,
ভালবাসা,ভালবাসে,V;2;PRS;POL,3.4e-05,1.4608695652173917e-05,bʱ a l b a ʃ e,0,V,2,PRS,POL,,,,,,
ভালবাসা,ভালবাসতো,V;2;PST;HAB;POL,1e-06,1.4608695652173917e-05,bʱ a l b a ʃ o t̪ o,3,V,2,PST,HAB,POL,,,,,
ভালবাসা,ভালবেসেছিলে,V;3;PST;PRF;INFM,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i l e,2,V,3,PST,PRF,INFM,,,,,
ভালবাসা,ভালবাসবো,V;1;FUT,0.0,1.4608695652173917e-05,bʱ a l b a ʃ b o,4,V,1,FUT,,,,,,,
ভালবাসা,ভালবাসতিস,V;2;PST;HAB;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t̪ i ʃ,4,V,2,PST,HAB,LGSPEC1,,,,,
ভালবাসা,ভালবাসি,V;1;PRS,5.6e-05,1.4608695652173917e-05,bʱ a l b a ʃ i,3,V,1,PRS,,,,,,,
ভালবাসা,ভালবাসছিলি,V;2;PST;PROG;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i l i,1,V,2,PST,PROG,LGSPEC1,,,,,
ভালবাসা,ভালবাসবে,V;2;FUT;POL,8e-06,1.4608695652173917e-05,bʱ a l b a ʃ b e,1,V,2,FUT,POL,,,,,,
ভালবাসা,ভালবাসা,V;V.MSDR,0.000304,1.4608695652173917e-05,bʱ a l b a ʃ a,1,V,V.MSDR,,,,,,,,
ভালবাসা,ভালবাসলাম,V;1;PST,0.0,1.4608695652173917e-05,bʱ a l b a ʃ l a m,0,V,1,PST,,,,,,,
ভালবাসা,ভালবাসেন,V;3;PRS;POL,6.6e-05,1.4608695652173917e-05,bʱ a l b a ʃ e n,0,V,3,PRS,POL,,,,,,
ভালবাসা,ভালবাসতেন,V;3;PST;HAB;POL,1e-05,1.4608695652173917e-05,bʱ a l b a ʃ t̪ e n,1,V,3,PST,HAB,POL,,,,,
ভালবাসা,ভালবেসেছিলি,V;2;PST;PRF;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i l i,4,V,2,PST,PRF,LGSPEC1,,,,,
ভালবাসা,ভালবাসলে,V;V.PTCP;COND,5e-06,1.4608695652173917e-05,bʱ a l b a ʃ l e,2,V,V.PTCP,COND,,,,,,,
ভালবাসা,ভালবাসছো,V;3;PRS;PROG;INFM,0.0,1.4608695652173917e-05,bʱ a l b a ʃ o t͡ʃʰ o,0,V,3,PRS,PROG,INFM,,,,,
ভালবাসা,ভালবাসতাম,V;1;PST;HAB,2e-06,1.4608695652173917e-05,bʱ a l b a ʃ t̪ a m,4,V,1,PST,HAB,,,,,,
ভালবাসা,ভালবেসেছে,V;2;PRS;PRF;POL,0.0,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ e,1,V,2,PRS,PRF,POL,,,,,
ভালবাসা,ভালবাসছিলে,V;3;PST;PROG;INFM,0.0,1.4608695652173917e-05,bʱ a l b a ʃ t͡ʃʰ i l e,1,V,3,PST,PROG,INFM,,,,,
ভালবাসা,ভালবেসেছিলাম,V;1;PST;PRF,2e-06,1.4608695652173917e-05,bʱ a l b e ʃ e t͡ʃʰ i l a m,1,V,1,PST,PRF,,,,,,
ভালবাসা,ভালবাসিস,V;2;PRS;LGSPEC1,0.0,1.4608695652173917e-05,bʱ a l b a ʃ i ʃ,2,V,2,PRS,LGSPEC1,,,,,,
ভরা,ভরলো,V;2;PST;POL,2e-06,4.317391304347826e-05,bʱ ɔ ɹ l o,0,V,2,PST,POL,,,,,,
ভরা,ভরেছি,V;1;PRS;PRF,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i,0,V,1,PRS,PRF,,,,,,
ভরা,ভরছিলো,V;2;PST;PROG;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i l o,4,V,2,PST,PROG,POL,,,,,
ভরা,ভরছিস,V;2;PRS;PROG;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i ʃ,1,V,2,PRS,PROG,LGSPEC1,,,,,
ভরা,ভরলে,V;3;PST;INFM,2e-06,4.317391304347826e-05,bʱ ɔ ɹ l e,3,V,3,PST,INFM,,,,,,
ভরা,ভরতে,V;V.PTCP;PROG,2.7e-05,4.317391304347826e-05,bʱ ɔ ɹ t̪ e,4,V,V.PTCP,PROG,,,,,,,
ভরা,ভরলেন,V;3;PST;POL,1e-06,4.317391304347826e-05,bʱ ɔ ɹ l e n,1,V,3,PST,POL,,,,,,
ভরা,ভরেছেন,V;3;PRS;PRF;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ e n,3,V,3,PRS,PRF,POL,,,,,
ভরা,ভরবে,V;3;FUT;INFM,8e-06,4.317391304347826e-05,bʱ ɔ ɹ b e,3,V,3,FUT,INFM,,,,,,
ভরা,ভরলি,V;2;PST;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ l i,3,V,2,PST,LGSPEC1,,,,,,
ভরা,ভরে,V;V.PTCP;HAB,0.000496,4.317391304347826e-05,bʱ ɔ ɹ e,4,V,V.PTCP,HAB,,,,,,,
ভরা,ভরেছিলেন,V;3;PST;PRF;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i l e n,1,V,3,PST,PRF,POL,,,,,
ভরা,ভরো,V;3;PRS;INFM,0.0,4.317391304347826e-05,bʱ ɔ ɹ o,2,V,3,PRS,INFM,,,,,,
ভরা,ভরেছিস,V;2;PRS;PRF;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i ʃ,4,V,2,PRS,PRF,LGSPEC1,,,,,
ভরা,ভরছিলেন,V;3;PST;PROG;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i l e n,3,V,3,PST,PROG,POL,,,,,
ভরা,ভরছেন,V;3;PRS;PROG;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ e n,3,V,3,PRS,PROG,POL,,,,,
ভরা,ভরতে,V;3;PST;HAB;INFM,2.7e-05,4.317391304347826e-05,bʱ ɔ ɹ t̪ e,4,V,3,PST,HAB,INFM,,,,,
ভরা,ভরবি,V;2;FUT;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ b i,4,V,2,FUT,LGSPEC1,,,,,,
ভরা,ভরছিলাম,V;1;PST;PROG,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i l a m,1,V,1,PST,PROG,,,,,,
ভরা,ভরছি,V;1;PRS;PROG,0.0,4.317391304347826e-05,bʱ ɔ ɹ o t͡ʃʰ i,4,V,1,PRS,PROG,,,,,,
ভরা,ভরেছিলো,V;2;PST;PRF;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i l o,1,V,2,PST,PRF,POL,,,,,
ভরা,ভরে,V;V.PTCP;PRF,0.000496,4.317391304347826e-05,bʱ ɔ ɹ e,3,V,V.PTCP,PRF,,,,,,,
ভরা,ভরতে,V;V.NFIN,2.7e-05,4.317391304347826e-05,bʱ ɔ ɹ t̪ e,4,V,V.NFIN,,,,,,,,
ভরা,ভরেছো,V;3;PRS;PRF;INFM,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ o,4,V,3,PRS,PRF,INFM,,,,,
ভরা,ভরবেন,V;3;FUT;POL,2e-06,4.317391304347826e-05,bʱ ɔ ɹ b e n,0,V,3,FUT,POL,,,,,,
ভরা,ভরছে,V;2;PRS;PROG;POL,2e-06,4.317391304347826e-05,bʱ ɔ ɹ o t͡ʃʰ e,0,V,2,PRS,PROG,POL,,,,,
ভরা,ভরে,V;2;PRS;POL,0.000496,4.317391304347826e-05,bʱ ɔ ɹ e,1,V,2,PRS,POL,,,,,,
ভরা,ভরতো,V;2;PST;HAB;POL,1e-06,4.317391304347826e-05,bʱ ɔ ɹ o t̪ o,1,V,2,PST,HAB,POL,,,,,
ভরা,ভরেছিলে,V;3;PST;PRF;INFM,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i l e,2,V,3,PST,PRF,INFM,,,,,
ভরা,ভরবো,V;1;FUT,3e-06,4.317391304347826e-05,bʱ ɔ ɹ b o,2,V,1,FUT,,,,,,,
ভরা,ভরতিস,V;2;PST;HAB;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ t̪ i ʃ,1,V,2,PST,HAB,LGSPEC1,,,,,
ভরা,ভরি,V;1;PRS,7.1e-05,4.317391304347826e-05,bʱ ɔ ɹ i,2,V,1,PRS,,,,,,,
ভরা,ভরছিলি,V;2;PST;PROG;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i l i,0,V,2,PST,PROG,LGSPEC1,,,,,
ভরা,ভরবে,V;2;FUT;POL,8e-06,4.317391304347826e-05,bʱ ɔ ɹ b e,4,V,2,FUT,POL,,,,,,
ভরা,ভরা,V;V.MSDR,0.000311,4.317391304347826e-05,bʱ ɔ ɹ a,2,V,V.MSDR,,,,,,,,
ভরা,ভরলাম,V;1;PST,0.0,4.317391304347826e-05,bʱ ɔ ɹ l a m,3,V,1,PST,,,,,,,
ভরা,ভরেন,V;3;PRS;POL,1e-06,4.317391304347826e-05,bʱ ɔ ɹ e n,4,V,3,PRS,POL,,,,,,
ভরা,ভরতেন,V;3;PST;HAB;POL,0.0,4.317391304347826e-05,bʱ ɔ ɹ t̪ e n,0,V,3,PST,HAB,POL,,,,,
ভরা,ভরেছিলি,V;2;PST;PRF;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i l i,0,V,2,PST,PRF,LGSPEC1,,,,,
ভরা,ভরলে,V;V.PTCP;COND,2e-06,4.317391304347826e-05,bʱ ɔ ɹ l e,4,V,V.PTCP,COND,,,,,,,
ভরা,ভরছো,V;3;PRS;PROG;INFM,0.0,4.317391304347826e-05,bʱ ɔ ɹ o t͡ʃʰ o,1,V,3,PRS,PROG,INFM,,,,,
ভরা,ভরতাম,V;1;PST;HAB,0.0,4.317391304347826e-05,bʱ ɔ ɹ t̪ a m,4,V,1,PST,HAB,,,,,,
ভরা,ভরেছে,V;2;PRS;PRF;POL,3e-06,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ e,4,V,2,PRS,PRF,POL,,,,,
ভরা,ভরছিলে,V;3;PST;PROG;INFM,0.0,4.317391304347826e-05,bʱ ɔ ɹ t͡ʃʰ i l e,1,V,3,PST,PROG,INFM,,,,,
ভরা,ভরেছিলাম,V;1;PST;PRF,0.0,4.317391304347826e-05,bʱ ɔ ɹ e t͡ʃʰ i l a m,3,V,1,PST,PRF,,,,,,
ভরা,ভরিস,V;2;PRS;LGSPEC1,0.0,4.317391304347826e-05,bʱ ɔ ɹ i ʃ,1,V,2,PRS,LGSPEC1,,,,,,
পাঠানো,পাঠালো,V;2;PST;POL,6e-06,7.765217391304348e-05,p a tʰ a l o,3,V,2,PST,POL,,,,,,
পাঠানো,পাঠিয়েছি,V;1;PRS;PRF,2e-06,7.765217391304348e-05,p a ʈʰ i̯ e t͡ʃʰ i,3,V,1,PRS,PRF,,,,,,
পাঠানো,পাঠাচ্ছিলো,V;2;PST;PROG;POL,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i l o,3,V,2,PST,PROG,POL,,,,,
পাঠানো,পাঠাচ্ছিস,V;2;PRS;PROG;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i ʃ,3,V,2,PRS,PROG,LGSPEC1,,,,,
পাঠানো,পাঠালে,V;3;PST;INFM,6.4e-05,7.765217391304348e-05,p a tʰ a l e,0,V,3,PST,INFM,,,,,,
পাঠানো,পাঠাতে,V;V.PTCP;PROG,0.000429,7.765217391304348e-05,p a tʰ a t̪ e,2,V,V.PTCP,PROG,,,,,,,
পাঠানো,পাঠালেন,V;3;PST;POL,2.6e-05,7.765217391304348e-05,p a tʰ a l e n,0,V,3,PST,POL,,,,,,
পাঠানো,পাঠিয়েছেন,V;3;PRS;PRF;POL,5e-06,7.765217391304348e-05,p a ʈʰ i̯ e t͡ʃʰ e n,1,V,3,PRS,PRF,POL,,,,,
পাঠানো,পাঠাবে,V;3;FUT;INFM,4.9e-05,7.765217391304348e-05,p a tʰ a b e,3,V,3,FUT,INFM,,,,,,
পাঠানো,পাঠালি,V;2;PST;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a l i,1,V,2,PST,LGSPEC1,,,,,,
পাঠানো,পাঠায়,V;V.PTCP;HAB,1.2e-05,7.765217391304348e-05,p a ʈʰ a e̯,3,V,V.PTCP,HAB,,,,,,,
পাঠানো,পাঠিয়েছিলেন,V;3;PST;PRF;POL,3e-06,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i l e n,1,V,3,PST,PRF,POL,,,,,
পাঠানো,পাঠাও,V;3;PRS;INFM,2e-06,7.765217391304348e-05,p a tʰ a o̯,1,V,3,PRS,INFM,,,,,,
পাঠানো,পাঠিয়েছিস,V;2;PRS;PRF;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i ʃ,0,V,2,PRS,PRF,LGSPEC1,,,,,
পাঠানো,পাঠাচ্ছিলেন,V;3;PST;PROG;POL,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i l e n,4,V,3,PST,PROG,POL,,,,,
পাঠানো,পাঠাচ্ছেন,V;3;PRS;PROG;POL,6e-06,7.765217391304348e-05,p a tʰ a t͡ʃʰː e n,0,V,3,PRS,PROG,POL,,,,,
পাঠানো,পাঠাতে,V;3;PST;HAB;INFM,0.000429,7.765217391304348e-05,p a tʰ a t̪ e,1,V,3,PST,HAB,INFM,,,,,
পাঠানো,পাঠাবি,V;2;FUT;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a b i,2,V,2,FUT,LGSPEC1,,,,,,
পাঠানো,পাঠাচ্ছিলাম,V;1;PST;PROG,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i l a m,2,V,1,PST,PROG,,,,,,
পাঠানো,পাঠাচ্ছি,V;1;PRS;PROG,1e-06,7.765217391304348e-05,p a tʰ a t͡ʃʰː i,3,V,1,PRS,PROG,,,,,,
পাঠানো,পাঠিয়েছিলো,V;2;PST;PRF;POL,0.0,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i l o,4,V,2,PST,PRF,POL,,,,,
পাঠানো,পাঠায়,V;V.PTCP;PRF,1.2e-05,7.765217391304348e-05,p a ʈʰ a e̯,0,V,V.PTCP,PRF,,,,,,,
পাঠানো,পাঠাতে,V;V.NFIN,0.000429,7.765217391304348e-05,p a tʰ a t̪ e,3,V,V.NFIN,,,,,,,,
পাঠানো,পাঠিয়েছো,V;3;PRS;PRF;INFM,0.0,7.765217391304348e-05,p a ʈʰ i̯ e s o,1,V,3,PRS,PRF,INFM,,,,,
পাঠানো,পাঠাবেন,V;3;FUT;POL,4.7e-05,7.765217391304348e-05,p a tʰ a b e n,3,V,3,FUT,POL,,,,,,
পাঠানো,পাঠাচ্ছে,V;2;PRS;PROG;POL,2.1e-05,7.765217391304348e-05,p a tʰ a t͡ʃʰː e,0,V,2,PRS,PROG,POL,,,,,
পাঠানো,পাঠায়,V;2;PRS;POL,1.2e-05,7.765217391304348e-05,p a ʈʰ a e̯,1,V,2,PRS,POL,,,,,,
পাঠানো,পাঠাতো,V;2;PST;HAB;POL,0.0,7.765217391304348e-05,p a tʰ a t̪ o,1,V,2,PST,HAB,POL,,,,,
পাঠানো,পাঠিয়েছিলে,V;3;PST;PRF;INFM,0.0,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i l e,1,V,3,PST,PRF,INFM,,,,,
পাঠানো,পাঠাবো,V;1;FUT,6e-06,7.765217391304348e-05,p a tʰ a b o,0,V,1,FUT,,,,,,,
পাঠানো,পাঠাতিস,V;2;PST;HAB;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a t̪ i ʃ,0,V,2,PST,HAB,LGSPEC1,,,,,
পাঠানো,পাঠাই,V;1;PRS,1.3e-05,7.765217391304348e-05,p a tʰ a i̯,3,V,1,PRS,,,,,,,
পাঠানো,পাঠাচ্ছিলি,V;2;PST;PROG;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i l i,3,V,2,PST,PROG,LGSPEC1,,,,,
পাঠানো,পাঠাবে,V;2;FUT;POL,4.9e-05,7.765217391304348e-05,p a tʰ a b e,2,V,2,FUT,POL,,,,,,
পাঠানো,পাঠানো,V;V.MSDR,0.001549,7.765217391304348e-05,p a tʰ a n o,3,V,V.MSDR,,,,,,,,
পাঠানো,পাঠালাম,V;1;PST,9e-06,7.765217391304348e-05,p a tʰ a l a m,3,V,1,PST,,,,,,,
পাঠানো,পাঠান,V;3;PRS;POL,0.00031,7.765217391304348e-05,p a tʰ a n,4,V,3,PRS,POL,,,,,,
পাঠানো,পাঠাতেন,V;3;PST;HAB;POL,9e-06,7.765217391304348e-05,p a tʰ a t̪ e n,4,V,3,PST,HAB,POL,,,,,
পাঠানো,পাঠিয়েছিলি,V;2;PST;PRF;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i l i,0,V,2,PST,PRF,LGSPEC1,,,,,
পাঠানো,পাঠালে,V;V.PTCP;COND,6.4e-05,7.765217391304348e-05,p a tʰ a l e,3,V,V.PTCP,COND,,,,,,,
পাঠানো,পাঠাচ্ছো,V;3;PRS;PROG;INFM,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː o,4,V,3,PRS,PROG,INFM,,,,,
পাঠানো,পাঠাতাম,V;1;PST;HAB,0.0,7.765217391304348e-05,p a tʰ a t̪ a m,4,V,1,PST,HAB,,,,,,
পাঠানো,পাঠিয়েছে,V;2;PRS;PRF;POL,8e-06,7.765217391304348e-05,p a ʈʰ i̯ e t͡ʃʰ e,0,V,2,PRS,PRF,POL,,,,,
পাঠানো,পাঠাচ্ছিলে,V;3;PST;PROG;INFM,0.0,7.765217391304348e-05,p a tʰ a t͡ʃʰː i l e,4,V,3,PST,PROG,INFM,,,,,
পাঠানো,পাঠিয়েছিলাম,V;1;PST;PRF,0.0,7.765217391304348e-05,p a tʰ i̯ e t͡ʃʰ i l a m,3,V,1,PST,PRF,,,,,,
পাঠানো,পাঠাস,V;2;PRS;LGSPEC1,0.0,7.765217391304348e-05,p a tʰ a ʃ,0,V,2,PRS,LGSPEC1,,,,,,
ডিফ্র্যাগমেন্ট করা,ডিফ্র্যাগমেন্ট করলো,V;2;PST;POL,0.0,0.0,d i f ɹ æ ɡ m e n t o k ɔ ɹ l o,3,V,2,PST,POL,,,,,,
ডিফ্র্যাগমেন্ট করা,ডিফ্র্যাগমেন্ট করেছি,V;1;PRS;PRF,0.0,0.0,d i f ɹ æ ɡ m e n t o k ɔ ɹ e t͡ʃʰ i,3,V,1,PRS,PRF,,,,,,
ডিফ্র্যাগমেন্ট করা,ডিফ্র্যাগমেন্ট করছিলো,V;2;PST;PROG;POL,0.0,0.0,d i f ɹ æ ɡ m e n t o k ɔ ɹ t͡ʃʰ i l o,4,V,2,PST,PROG,POL,,,,,
ডিফ্র্যাগমেন্ট করা,ডিফ্র্যাগমেন্ট করছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.0,d i f ɹ æ ɡ m e n t o k ɔ ɹ t͡ʃʰ i ʃ,2,V,2,PRS,PROG,LGSPEC1,,,,,
ডিফ্র্যাগমেন্ট করা,ডিফ্র্যাগমেন্ট করলে,V;3;PST;INFM,0.0,0.0,d i f ɹ æ ɡ m e n t o k ɔ ɹ l e,3,V,3,PST,INFM,,,,,,
