lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
nilį́,doołeeł,V;REAL;PROSP;2;DU/PL,0.0,4.666666666666667e-05,t òː ɬ èː ɬ,4,V,REAL,PROSP,2,DU/PL,,,,,
nilį́,dooleeł,V;REAL;PROSP;3;SG/DU/PL,0.001,4.666666666666667e-05,t òː l èː ɬ,1,V,REAL,PROSP,3,SG/DU/PL,,,,,
nilį́,jidooleeł,V;REAL;PROSP;4;SG/DU/PL,0.0,4.666666666666667e-05,t͡ʃ ɪ̀ t òː l éː ɬ,3,V,REAL,PROSP,4,SG/DU/PL,,,,,
nilį́,jílį́,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,4.666666666666667e-05,t͡ʃ ɪ̀ l ĩ́,1,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
nilį́,jizlį́į́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,4.666666666666667e-05,t͡ʃ ɪ̀ z l ĩ́ː ʔ,4,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
nilį́,niidlį́,V;REAL;IPFV/PROG;1;DU/PL,0.0001,4.666666666666667e-05,n ìː t l ĩ́,4,V,REAL,IPFV/PROG,1,DU/PL,,,,,
nilį́,nílį́,V;REAL;IPFV/PROG;2;SG,0.0,4.666666666666667e-05,n ɪ̀ l ĩ́,2,V,REAL,IPFV/PROG,2,SG,,,,,
nilį́,nilį́,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0001,4.666666666666667e-05,n ɪ̀ l ɪ̃́,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
nilį́,nishłį́,V;REAL;IPFV/PROG;1;SG,0.0,4.666666666666667e-05,n ɪ̀ ʃ ɬ ĩ́,3,V,REAL,IPFV/PROG,1,SG,,,,,
nilį́,nohłį́,V;REAL;IPFV/PROG;2;DU/PL,0.0,4.666666666666667e-05,n ò x ɬ ĩ́,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
nilį́,sélį́į́ʼ,V;REAL;PFV/PRF;1;SG,0.0,4.666666666666667e-05,s ɛ̀ l ĩ́ː ʔ,4,V,REAL,PFV/PRF,1,SG,,,,,
nilį́,siidlį́į́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,4.666666666666667e-05,s ìː t l íː ʔ,1,V,REAL,PFV/PRF,1,DU/PL,,,,,
nilį́,silį́į́ʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0001,4.666666666666667e-05,s ɪ̀ l ĩ́ː ʔ,3,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
nilį́,sínílį́į́ʼ,V;REAL;PFV/PRF;2;SG,0.0,4.666666666666667e-05,s ɪ̀ n ɪ̀ l ĩ́ː ʔ,0,V,REAL,PFV/PRF,2,SG,,,,,
nilį́,soolį́į́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,4.666666666666667e-05,s òː l íː ʔ,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
halneʼ,dahalneʼ,V;REAL;IPFV/PROG;3;PL,0.0001,1e-05,t ɑ̀ h ɑ̀ l n ɛ́ ʔ,2,V,REAL,IPFV/PROG,3,PL,,,,,
halneʼ,dahodoołnih,V;REAL;PROSP;2;PL,0.0,1e-05,t ɑ̀ h ò t òː ɬ n ɪ̀ x,0,V,REAL,PROSP,2,PL,,,,,
halneʼ,dahodoolnih,V;REAL;PROSP;3;PL,0.0,1e-05,t ɑ̀ h ò t òː l n ɪ̀ x,3,V,REAL,PROSP,3,PL,,,,,
halneʼ,dahojilneʼ,V;REAL;IPFV/PROG;4;PL,0.0,1e-05,t ɑ̀ h ò t͡ʃ ɪ̀ l n ɛ́ ʔ,1,V,REAL,IPFV/PROG,4,PL,,,,,
halneʼ,dahojólneʼ,V;OPT;4;PL,0.0,1e-05,t ɑ̀ h ò t͡ʃ ò l n ɛ́ ʔ,2,V,OPT,4,PL,,,,,,
halneʼ,dahojoolneʼ,V;REAL;PFV/PRF;4;PL,0.0,1e-05,t ɑ̀ h ò t͡ʃ òː l n ɛ́ ʔ,2,V,REAL,PFV/PRF,4,PL,,,,,
halneʼ,dahólneʼ,V;OPT;3;PL,0.0,1e-05,t ɑ̀ h ó l n ɛ́ ʔ,4,V,OPT,3,PL,,,,,,
halneʼ,dahołneʼ,V;REAL;IPFV/PROG;2;PL,0.0,1e-05,t ɑ̀ h ò ɬ n ɛ́ ʔ,0,V,REAL,IPFV/PROG,2,PL,,,,,
halneʼ,dahoolneʼ,V;OPT;1;PL,0.0,1e-05,t ɑ̀ h òː l n ɛ́ ʔ,3,V,OPT,1,PL,,,,,,
halneʼ,dahoolneʼ,V;OPT;2;PL,0.0,1e-05,t ɑ̀ h òː l n ɛ́ ʔ,0,V,OPT,2,PL,,,,,,
halneʼ,dahoołneʼ,V;REAL;PFV/PRF;2;PL,0.0,1e-05,t ɑ̀ h òː ɬ n ɛ́ ʔ,4,V,REAL,PFV/PRF,2,PL,,,,,
halneʼ,dahoolneʼ,V;REAL;PFV/PRF;3;PL,0.0,1e-05,t ɑ̀ h òː l n ɛ́ ʔ,4,V,REAL,PFV/PRF,3,PL,,,,,
halneʼ,dahozhdoolnih,V;REAL;PROSP;4;PL,0.0,1e-05,t ɑ̀ h ò ʒ t òː l n ɪ́ x,2,V,REAL,PROSP,4,PL,,,,,
halneʼ,dahwiilneʼ,V;REAL;IPFV/PROG;1;PL,0.0,1e-05,t ɑ̀ hʷ ìː l n ɛ́ ʔ,3,V,REAL,IPFV/PROG,1,PL,,,,,
halneʼ,dahwiilneʼ,V;REAL;PFV/PRF;1;PL,0.0,1e-05,t ɑ̀ hʷ ìː l n ɛ́ ʔ,4,V,REAL,PFV/PRF,1,PL,,,,,
halneʼ,daodiilnih,V;REAL;PROSP;1;PL,0.0,1e-05,t ɑ̀ ò t ìː l n ɪ̀ x,2,V,REAL,PROSP,1,PL,,,,,
halneʼ,halneʼ,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0002,1e-05,h ɑ̀ l n ɛ́ ʔ,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
halneʼ,hashneʼ,V;REAL;IPFV/PROG;1;SG,0.0,1e-05,h ɑ̀ ʃ n ɛ́ ʔ,0,V,REAL,IPFV/PROG,1,SG,,,,,
halneʼ,hodeeshnih,V;REAL;PROSP;1;SG,0.0,1e-05,x ò t èː ʃ n ɪ̀ x,2,V,REAL,PROSP,1,SG,,,,,
halneʼ,hodiilnih,V;REAL;PROSP;1;DU/PL,0.0,1e-05,x ò t ìː l n ɪ̀ x,3,V,REAL,PROSP,1,DU/PL,,,,,
halneʼ,hodíílnih,V;REAL;PROSP;2;SG,0.0,1e-05,x ò t íː l n ɪ́ x,1,V,REAL,PROSP,2,SG,,,,,
halneʼ,hodoołnih,V;REAL;PROSP;2;DU/PL,0.0,1e-05,x ò t òː ɬ n ɪ̀ x,0,V,REAL,PROSP,2,DU/PL,,,,,
halneʼ,hodoolnih,V;REAL;PROSP;3;SG/DU/PL,0.0,1e-05,x ò t òː l n ɪ̀ x,4,V,REAL,PROSP,3,SG/DU/PL,,,,,
halneʼ,hojilneʼ,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,1e-05,x ò t͡ʃ ɪ̀ l n ɛ́ ʔ,4,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
halneʼ,hojólneʼ,V;OPT;4;SG/DU/PL,0.0,1e-05,x ò t͡ʃ ò l n ɛ́ ʔ,3,V,OPT,4,SG/DU/PL,,,,,,
halneʼ,hojoolneʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,1e-05,x ò t͡ʃ òː l n ɛ́ ʔ,3,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
halneʼ,hólneʼ,V;OPT;3;SG/DU/PL,0.0,1e-05,h ò l n ɛ́ ʔ,1,V,OPT,3,SG/DU/PL,,,,,,
halneʼ,hołneʼ,V;REAL;IPFV/PROG;2;DU/PL,0.0,1e-05,h ò ɬ n é ʔ,2,V,REAL,IPFV/PROG,2,DU/PL,,,,,
halneʼ,hólneʼ,V;REAL;IPFV/PROG;2;SG,0.0,1e-05,h ò l n ɛ́ ʔ,1,V,REAL,IPFV/PROG,2,SG,,,,,
halneʼ,hoolneʼ,V;OPT;1;DU/PL,0.0,1e-05,x òː l n ɛ́ ʔ,1,V,OPT,1,DU/PL,,,,,,
halneʼ,hoolneʼ,V;OPT;2;DU/PL,0.0,1e-05,x òː l n ɛ́ ʔ,0,V,OPT,2,DU/PL,,,,,,
halneʼ,hóólneʼ,V;OPT;2;SG,0.0,1e-05,h òː l n ɛ́ ʔ,2,V,OPT,2,SG,,,,,,
halneʼ,hoołneʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,1e-05,x òː ɬ n ɛ́ ʔ,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
halneʼ,hoolneʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,1e-05,x òː l n ɛ́ ʔ,3,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
halneʼ,hóshneʼ,V;OPT;1;SG,0.0,1e-05,x ò ʃ n ɛ́ ʔ,0,V,OPT,1,SG,,,,,,
halneʼ,hozhdoolnih,V;REAL;PROSP;4;SG/DU/PL,0.0,1e-05,x ò ʒ t òː l n ɪ̀ x,1,V,REAL,PROSP,4,SG/DU/PL,,,,,
halneʼ,hweeshneʼ,V;REAL;PFV/PRF;1;SG,0.0,1e-05,xʷ èː ʃ n ɛ́ ʔ,4,V,REAL,PFV/PRF,1,SG,,,,,
halneʼ,hwiilneʼ,V;REAL;IPFV/PROG;1;DU/PL,0.0001,1e-05,xʷ ìː l n ɛ́ ʔ,3,V,REAL,IPFV/PROG,1,DU/PL,,,,,
halneʼ,hwiilneʼ,V;REAL;PFV/PRF;1;DU/PL,0.0001,1e-05,xʷ ìː l n ɛ́ ʔ,1,V,REAL,PFV/PRF,1,DU/PL,,,,,
halneʼ,hwíínílneʼ,V;REAL;PFV/PRF;2;SG,0.0,1e-05,xʷ íː n ɪ́ l n ɛ́ ʔ,4,V,REAL,PFV/PRF,2,SG,,,,,
halneʼ,náhálnih,V;REAL;ITER;3;SG/DU/PL,0.0,1e-05,n ɑ́ h ɑ́ l n ɪ́ x,1,V,REAL,ITER,3,SG/DU/PL,,,,,
halneʼ,náháshnih,V;REAL;ITER;1;SG,0.0,1e-05,n ɑ́ h ɑ́ ʃ n ɪ́ x,0,V,REAL,ITER,1,SG,,,,,
halneʼ,náhojilnih,V;REAL;ITER;4;SG/DU/PL,0.0,1e-05,n ɑ́ h ò t͡ʃ ɪ̀ l n ɪ́ x,0,V,REAL,ITER,4,SG/DU/PL,,,,,
halneʼ,náhółnih,V;REAL;ITER;2;DU/PL,0.0,1e-05,n ɑ́ h ó ɬ n ɪ́ x,3,V,REAL,ITER,2,DU/PL,,,,,
halneʼ,náhólnih,V;REAL;ITER;2;SG,0.0,1e-05,n ɑ́ h ó l n ɪ́ x,0,V,REAL,ITER,2,SG,,,,,
halneʼ,náhwiilnih,V;REAL;ITER;1;DU/PL,0.0,1e-05,n ɑ̀ xʷ ìː l n ɪ́ x,1,V,REAL,ITER,1,DU/PL,,,,,
halneʼ,nídahalnih,V;REAL;ITER;3;PL,0.0,1e-05,n ɪ̀ t ɑ̀ h ɑ̀ l n ɪ́ x,4,V,REAL,ITER,3,PL,,,,,
halneʼ,nídahojilnih,V;REAL;ITER;4;PL,0.0,1e-05,n ɪ̀ t ɑ̀ h ò t͡ʃ ɪ̀ l n ɪ́ x,2,V,REAL,ITER,4,PL,,,,,
halneʼ,nídahołnih,V;REAL;ITER;2;PL,0.0,1e-05,n ɪ̀ t ɑ̀ h ò ɬ n ɪ̀ x,0,V,REAL,ITER,2,PL,,,,,
halneʼ,nídahwiilnih,V;REAL;ITER;1;PL,0.0,1e-05,n ɪ̀ t ɑ̀ xʷ ìː l n ɪ̀ x,4,V,REAL,ITER,1,PL,,,,,
yidiz,daahdiz,V;REAL;IPFV/PROG;2;PL,0.0,5e-06,t ɑ̀ː h t ɪ̀ z,4,V,REAL,IPFV/PROG,2,PL,,,,,
yidiz,dajidiz,V;REAL;IPFV/PROG;4;PL,0.0,5e-06,t ɑ̀ t͡ʃ ɪ̀ t ɪ̀ z,0,V,REAL,IPFV/PROG,4,PL,,,,,
yidiz,dajizdiz,V;REAL;PFV/PRF;4;PL,0.0,5e-06,t ɑ̀ t͡ʃ ɪ̀ z t ɪ́ z,3,V,REAL,PFV/PRF,4,PL,,,,,
yidiz,dasiidiz,V;REAL;PFV/PRF;1;PL,0.0,5e-06,t ɑ̀ s ìː t ɪ̀ z,3,V,REAL,PFV/PRF,1,PL,,,,,
yidiz,dasoodiz,V;REAL;PFV/PRF;2;PL,0.0,5e-06,t ɑ̀ s òː t ɪ̀ z,3,V,REAL,PFV/PRF,2,PL,,,,,
yidiz,deidiz,V;REAL;IPFV/PROG;3;PL,0.0,5e-06,t è ɪ̀ t ɪ̀ z,1,V,REAL,IPFV/PROG,3,PL,,,,,
yidiz,deiidiz,V;REAL;IPFV/PROG;1;PL,0.0,5e-06,t è ìː t ɪ̀ z,1,V,REAL,IPFV/PROG,1,PL,,,,,
yidiz,deizdiz,V;REAL;PFV/PRF;3;PL,0.0,5e-06,t è ɪ̀ z t ɪ́ t͡s,3,V,REAL,PFV/PRF,3,PL,,,,,
yidiz,jidiz,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,5e-06,t͡ʃ ɪ̀ t ɪ̀ z,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
yidiz,jizdiz,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,5e-06,t͡ʃ ɪ̀ z t ɪ̀ z,4,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yidiz,nidiz,V;REAL;IPFV/PROG;2;SG,0.0,5e-06,n ɪ̀ t ɪ̀ z,1,V,REAL,IPFV/PROG,2,SG,,,,,
yidiz,sédiz,V;REAL;PFV/PRF;1;SG,0.0,5e-06,s è t ɪ̀ z,3,V,REAL,PFV/PRF,1,SG,,,,,
yidiz,siidiz,V;REAL;PFV/PRF;1;DU/PL,0.0,5e-06,s ìː t ɪ̀ z,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
yidiz,sínídiz,V;REAL;PFV/PRF;2;SG,0.0,5e-06,s ɪ̀ n ɪ̀ t ɪ́ z,0,V,REAL,PFV/PRF,2,SG,,,,,
yidiz,soodiz,V;REAL;PFV/PRF;2;DU/PL,0.0,5e-06,s òː t ɪ̀ z,3,V,REAL,PFV/PRF,2,DU/PL,,,,,
yidiz,wohdiz,V;REAL;IPFV/PROG;2;DU/PL,0.0,5e-06,w ò x t ɪ̀ z,3,V,REAL,IPFV/PROG,2,DU/PL,,,,,
yidiz,yidiz,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,5e-06,j ɪ̀ t ɪ̀ z,2,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
yidiz,yiidiz,V;REAL;IPFV/PROG;1;DU/PL,0.0,5e-06,j ìː t ɪ̀ z,1,V,REAL,IPFV/PROG,1,DU/PL,,,,,
yidiz,yisdiz,V;REAL;IPFV/PROG;1;SG,0.0001,5e-06,j ɪ̀ s t ɪ̀ z,0,V,REAL,IPFV/PROG,1,SG,,,,,
yidiz,yizdiz,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,5e-06,j ɪ̀ z t ɪ̀ z,4,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
naaʼeeł,naaʼeeł,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0014,4.6666666666666665e-05,n ɑ́ː ʔ èː ɬ,3,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
naaʼeeł,naahʼeeł,V;REAL;IPFV/PROG;2;DU/PL,0.0,4.6666666666666665e-05,n ɑ́ː h èː ɬ,0,V,REAL,IPFV/PROG,2,DU/PL,,,,,
naaʼeeł,naashʼeeł,V;REAL;IPFV/PROG;1;SG,0.0,4.6666666666666665e-05,n ɑ́ː ʃ ʔ èː ɬ,3,V,REAL,IPFV/PROG,1,SG,,,,,
naaʼeeł,naazʼéél,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,4.6666666666666665e-05,n ɑ́ː z ʔ éː l,2,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
naaʼeeł,naniʼeeł,V;REAL;IPFV/PROG;2;SG,0.0,4.6666666666666665e-05,n ɑ̀ n ɪ̀ ʔ èː ɬ,1,V,REAL,IPFV/PROG,2,SG,,,,,
naaʼeeł,ndadiitʼoł,V;REAL;PROSP;1;PL,0.0,4.6666666666666665e-05,ⁿt ɑ̀ t ìː tʼ ó ɬ,4,V,REAL,PROSP,1,PL,,,,,
naaʼeeł,ndadoohʼoł,V;REAL;PROSP;2;PL,0.0,4.6666666666666665e-05,ⁿt ɑ̀ t òː h ò ɬ,0,V,REAL,PROSP,2,PL,,,,,
naaʼeeł,ndadooʼoł,V;REAL;PROSP;3;PL,0.0,4.6666666666666665e-05,ⁿt ɑ̀ t òː ʔ ò ɬ,2,V,REAL,PROSP,3,PL,,,,,
naaʼeeł,ndazhdooʼoł,V;REAL;PROSP;4;PL,0.0,4.6666666666666665e-05,ⁿt ɑ̀ ʒ t òː ʔ ò ɬ,2,V,REAL,PROSP,4,PL,,,,,
naaʼeeł,ndeeshʼoł,V;REAL;PROSP;1;SG,0.0,4.6666666666666665e-05,ⁿt èː ʃ ò ɬ,1,V,REAL,PROSP,1,SG,,,,,
naaʼeeł,ndííʼoł,V;REAL;PROSP;2;SG,0.0,4.6666666666666665e-05,ⁿd íː ʔ ó ɬ,4,V,REAL,PROSP,2,SG,,,,,
naaʼeeł,ndiitʼoł,V;REAL;PROSP;1;DU/PL,0.0,4.6666666666666665e-05,ⁿd ìː tʼ ó ɬ,0,V,REAL,PROSP,1,DU/PL,,,,,
naaʼeeł,ndoohʼoł,V;REAL;PROSP;2;DU/PL,0.0,4.6666666666666665e-05,ⁿt òː h ò ɬ,1,V,REAL,PROSP,2,DU/PL,,,,,
naaʼeeł,ndooʼoł,V;REAL;PROSP;3;SG/DU/PL,0.0,4.6666666666666665e-05,ⁿt òː ʔ ò ɬ,4,V,REAL,PROSP,3,SG/DU/PL,,,,,
naaʼeeł,neiitʼeeł,V;REAL;IPFV/PROG;1;DU/PL,0.0,4.6666666666666665e-05,n è ìː tʼ èː ɬ,1,V,REAL,IPFV/PROG,1,DU/PL,,,,,
naaʼeeł,nidaaʼeeł,V;REAL;IPFV/PROG;3;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ́ː ʔ èː ɬ,3,V,REAL,IPFV/PROG,3,PL,,,,,
naaʼeeł,nidaahʼeeł,V;REAL;IPFV/PROG;2;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ́ː h èː ɬ,3,V,REAL,IPFV/PROG,2,PL,,,,,
naaʼeeł,nidaazʼéél,V;REAL;PFV/PRF;3;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ́ː z ʔ éː l,3,V,REAL,PFV/PRF,3,PL,,,,,
naaʼeeł,nidajiʼeeł,V;REAL;IPFV/PROG;4;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ̀ t͡ʃ ɪ̀ ʔ èː ɬ,0,V,REAL,IPFV/PROG,4,PL,,,,,
naaʼeeł,nidajizʼéél,V;REAL;PFV/PRF;4;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ̀ t͡ʃ ɪ̀ z ʔ éː l,3,V,REAL,PFV/PRF,4,PL,,,,,
naaʼeeł,nidasiitʼéél,V;REAL;PFV/PRF;1;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ̀ s ìː tʼ éː l,1,V,REAL,PFV/PRF,1,PL,,,,,
naaʼeeł,nidasooʼéél,V;REAL;PFV/PRF;2;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɑ̀ s òː ʔ éː l,3,V,REAL,PFV/PRF,2,PL,,,,,
naaʼeeł,nideiitʼeeł,V;REAL;IPFV/PROG;1;PL,0.0,4.6666666666666665e-05,n ɪ̀ t ɛ̀ ìː tʼ èː ɬ,4,V,REAL,IPFV/PROG,1,PL,,,,,
naaʼeeł,nijiʼeeł,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,4.6666666666666665e-05,n ɪ̀ t͡ʃ ɪ̀ ʔ èː ɬ,4,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
naaʼeeł,nijizʼéél,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,4.6666666666666665e-05,n ɪ̀ t͡ʃ ɪ̀ z ʔ éː l,3,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
naaʼeeł,niséʼéél,V;REAL;PFV/PRF;1;SG,0.0,4.6666666666666665e-05,n ɪ̀ s é ʔ éː l,0,V,REAL,PFV/PRF,1,SG,,,,,
naaʼeeł,nisiitʼéél,V;REAL;PFV/PRF;1;DU/PL,0.0,4.6666666666666665e-05,n ɪ̀ s ìː tʼ éː l,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
naaʼeeł,nisíníʼéél,V;REAL;PFV/PRF;2;SG,0.0,4.6666666666666665e-05,n ɪ̀ s ɪ̀ n ɪ́ ʔ éː l,2,V,REAL,PFV/PRF,2,SG,,,,,
naaʼeeł,nisooʼéél,V;REAL;PFV/PRF;2;DU/PL,0.0,4.6666666666666665e-05,n ɪ̀ s òː ʔ éː l,0,V,REAL,PFV/PRF,2,DU/PL,,,,,
naaʼeeł,nizhdooʼoł,V;REAL;PROSP;4;SG/DU/PL,0.0,4.6666666666666665e-05,n ɪ̀ ʒ t òː ʔ ò ɬ,0,V,REAL,PROSP,4,SG/DU/PL,,,,,
chʼélyeed,chʼélwod,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɛ̀ lʷ ó t,2,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
chʼélyeed,chʼélyeed,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɛ̀ l j éː t,3,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
chʼélyeed,chʼídaalyeed,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː l j éː t,1,V,REAL,IPFV/PROG,3,PL,,,,,
chʼélyeed,chʼídaaswod,V;REAL;PFV/PRF;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː sʷ ò t,4,V,REAL,PFV/PRF,3,PL,,,,,
chʼélyeed,chʼídadiilwoł,V;REAL;PROSP;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t ìː l w ó ɬ,0,V,REAL,PROSP,1,PL,,,,,
chʼélyeed,chʼídadoołwoł,V;REAL;PROSP;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː ɬ w ò ɬ,2,V,REAL,PROSP,2,PL,,,,,
chʼélyeed,chʼídadoolwoł,V;REAL;PROSP;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː lʷ ɔ́ ɬ,4,V,REAL,PROSP,3,PL,,,,,
chʼélyeed,chʼídajílyeed,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ l j éː t,0,V,REAL,IPFV/PROG,4,PL,,,,,
chʼélyeed,chʼídajiswod,V;REAL;PFV/PRF;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ sʷ ò t,0,V,REAL,PFV/PRF,4,PL,,,,,
chʼélyeed,chʼídaniilwod,V;REAL;PFV/PRF;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ɪ́ː l w ò t,4,V,REAL,PFV/PRF,1,PL,,,,,
chʼélyeed,chʼídaniilyeed,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ɪ́ː l j éː t,0,V,REAL,IPFV/PROG,1,PL,,,,,
chʼélyeed,chʼídanołyeed,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ò ɬ j èː t,3,V,REAL,IPFV/PROG,2,PL,,,,,
chʼélyeed,chʼídanoołwod,V;REAL;PFV/PRF;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n òː ɬʷ ò t,3,V,REAL,PFV/PRF,2,PL,,,,,
chʼélyeed,chʼídazhdoolwoł,V;REAL;PROSP;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ ʒ t òː l w ó ɬ,3,V,REAL,PROSP,4,PL,,,,,
chʼélyeed,chʼídeeshwoł,V;REAL;PROSP;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ t éː ʃʷ ó ɬ,1,V,REAL,PROSP,1,SG,,,,,
chʼélyeed,chʼídiilwoł,V;REAL;PROSP;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t ìː l w ó ɬ,0,V,REAL,PROSP,1,DU/PL,,,,,
chʼélyeed,chʼídíílwoł,V;REAL;PROSP;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ t íː lʷ ó ɬ,3,V,REAL,PROSP,2,SG,,,,,
chʼélyeed,chʼídoołwoł,V;REAL;PROSP;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː ɬ w ó ɬ,3,V,REAL,PROSP,2,DU/PL,,,,,
chʼélyeed,chʼídoolwoł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː lʷ ó ɬ,4,V,REAL,PROSP,3,SG/DU/PL,,,,,
chʼélyeed,chʼíínílwod,V;REAL;PFV/PRF;2;SG,0.0,0.0,t͡ʃʼ íː n ɪ́ l w ò t,4,V,REAL,PFV/PRF,2,SG,,,,,
chʼélyeed,chʼíjílwod,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t͡ʃ ɪ̀ l w ó t,1,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
chʼélyeed,chʼíjílyeed,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t͡ʃ ɪ̀ l j éː t,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
chʼélyeed,chʼíniilwod,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ìː l w ò t,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
chʼélyeed,chʼíniilyeed,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ː l j éː t,0,V,REAL,IPFV/PROG,1,DU/PL,,,,,
chʼélyeed,chʼínílyeed,V;REAL;IPFV/PROG;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ l j éː t,2,V,REAL,IPFV/PROG,2,SG,,,,,
chʼélyeed,chʼíníshwod,V;REAL;PFV/PRF;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ ʃʷ ó t,0,V,REAL,PFV/PRF,1,SG,,,,,
chʼélyeed,chʼíníshyeed,V;REAL;IPFV/PROG;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ ʃ j éː t,0,V,REAL,IPFV/PROG,1,SG,,,,,
chʼélyeed,chʼínółyeed,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ó ɬ j éː t,3,V,REAL,IPFV/PROG,2,DU/PL,,,,,
